cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
IC_348,CantatGaudin+2020,IC 348,56.12872229388952,0.0814115040337861,32.174220540570474,0.0536246869101453,160.47375538165534,-17.800842234890577,4.416730857111727,0.107851547981376,-6.34229671517237,0.0713834904912692,3.158600872915554,0.0982556058399712,1.0887429536278568,31,8.29806616998488,13.069502830505373,27.46930782782535,11.96774193548387,115,15.596256156589671,0.1069581549046403,2.71445943541446,15.369108200073242,3.9493765056798,5.533898305084746,118,15.013863542932928,0.1996274391665957,15.310980466618258,6.495959515467626,,0,,,,,0,,,,,0,,,,,134,-284.45076714144085,9.922997473223548,134,100.87839999943117,3.618616663003875,134,-96.90248324668258,3.335992683315168,118,-16.329286345851525,5.813851406541077,118,-6.095424948972057,2.2777974525175204,118,-7.521928005784795,2.108463265597261,-5.229286345851525,6.144575051027943,-0.2719280057847948,11.748980193354184,134,160.47331816264682,-17.80037941870507,6.73119369543824,6731.19369543824
UPK_202,Sim+2019,,354.189578135536,0.031407340367635,48.1027526287935,0.0348344127337137,110.26321290199594,-12.922773518890724,-0.1213052740606924,0.0441387216250101,-2.0715795618658164,0.0447181026140848,2.374410501283759,0.0545541524887085,1.173656972249349,15,5.961417643229167,-19.738601684570312,46.56866214408941,26.066666666666663,0,,,,,,,15,-1.901616764068604,5.961417539914449,-19.738601684570312,46.5686621440894,,0,,,,,0,,,,,0,,,,,60,-142.22726029368286,3.669685427298068,60,385.2306891457056,7.880232230515656,60,-94.23045275978023,3.9836714563168414,15,2.41523523642998,15.4085999131043,15,-2.0345222151261124,42.67729675496994,15,-3.369460799099933,10.562102472162367,13.51523523642998,10.205477784873889,3.880539200900067,10.0,60,110.26415777984688,-12.923813617059231,3.900984691088381,3900.9846910883816
ASCC_127,CantatGaudin+2020,[KPR2005] 127,347.2004246797608,0.0379867263462232,64.91819399247633,0.0368314204008682,112.32932711041822,4.184281043371056,7.48587593991062,0.0491310990375021,-1.832040996003728,0.0458646566971488,2.647705135547925,0.0434438746908436,1.0691005540930707,39,4.069925944010417,-13.656146049499512,17.677099752737117,18.692307692307693,4,-6.251684188842773,0.4767438769340515,4.495818614959717,-6.017312526702881,2.2070939843425843,2.5,40,-13.161683099916662,3.8200190599612585,-13.102023601531982,17.591425127576283,,0,,,,,0,,,,,0,,,,,115,-143.18534500601262,4.3177889246030094,115,348.6166951442632,8.544054835749403,115,27.569295652675013,3.4293896452602826,40,-5.525518283398554,6.711892538413096,40,-15.798893840922904,16.238041233261594,40,-9.145785114476856,1.5244880710612914,5.574481716601445,-3.558893840922904,-1.8957851144768565,18.197018176288072,115,112.32914690218752,4.183856226091177,-5.533824694631353,-5533.824694631354
OC-0006,Hao+2022,,271.0944757913937,0.0666475032158048,-24.365226260692435,0.0572216199791949,6.061305100523936,-1.3071723709583347,1.2907503685612118,0.0876559608067448,-2.079071262889338,0.0607376588663093,0.7651898350946897,0.073339492435983,0.9883949973366476,29,10.217360924030173,2.932833433151245,59.51892298295429,9.275862068965518,2,-39.13676834106445,0.9834207892417908,9.6408109664917,-39.13676834106445,40.63692152500153,3.0,171,2.274072058201946,1.1438650699756334,0.8199999928474426,17.6859480884849,3.4,167,3.2319759894273954,0.9813772418541824,0.8500000238418579,17.05458214606278,0,,,,,0,,,,,253,1303.1547007522124,72.33115381526387,253,138.3796463591558,7.796623135491366,253,-29.901444893481145,2.0611960568753034,171,2.743265163647287,17.565053047199502,171,-7.23286292686574,2.409034852132437,171,-13.5026639632002,1.8800676543962216,13.843265163647288,5.007137073134261,-6.252663963200201,1.9952623149688788,253,6.061420825525106,-1.3070994910697915,14.43350871736124,14433.50871736124
King_10,CantatGaudin+2020,Cl King 10,343.7455019185527,0.0425232978322398,59.16627980452592,0.0394832500860319,108.49076354363235,-0.4006648817415665,-2.6979388516496514,0.0573260915938334,-2.129253504372576,0.0501332115288355,0.2723534758066757,0.0504169272417998,1.0447256577074828,1,0.2032354772090912,-62.73810958862305,0.0,20.0,5,-88.467236328125,2.1934791564941407,21.2372314453125,-95.58563995361328,28.935408179584723,2.4,6,-84.17904853820801,1.8617718766132991,-84.91968154907227,28.10084775780406,,0,,,,,0,,,,,0,,,,,199,-1214.9882142767294,268.7163999750965,199,3633.2508730812247,804.0188630265683,199,-26.73165882939556,6.222432250261255,6,82.2731060288344,11.975165332133264,6,-61.361981815983874,26.19838234107396,6,-13.309215500592392,2.1288552155184908,93.3731060288344,-49.12198181598387,-6.059215500592392,17.37799912893992,199,108.4903482217927,-0.3997856146878849,-76.15483366014986,-76154.83366014986
Aveni_Hunter_1,CantatGaudin+2020,Cl AH 1,354.1438248046931,0.0324010635033631,48.13467740454991,0.0359443303866264,110.24439704926354,-12.882710798875424,-0.1388997512131765,0.0461637912652431,-2.101283966731407,0.0465810635151007,2.365990399660056,0.0562912439688658,1.2031556153908751,21,6.16403561546689,-17.09494400024414,41.5832356801164,25.19047619047619,0,,,,,,,21,-6.99292498543149,6.164035939034962,-17.09494400024414,41.5832356801164,,0,,,,,0,,,,,0,,,,,78,-142.65069005737013,4.25032896831163,78,386.81111834326686,10.542326533272137,78,-94.27757627920758,4.362326938607553,21,4.185375915049539,13.835611671761283,21,-6.653857151942517,38.082802327385686,21,-2.20974611360901,9.425813609519036,15.28537591504954,5.586142848057484,5.04025388639099,10.471285020627684,78,110.24328971203089,-12.880668277466777,-1.1701304489240614,-1170.1304489240613
Theia_824,He+2022,,346.8199224182359,0.0451804765065511,45.41653741069671,0.050081672668457,104.43386266739904,-13.664418811872377,-0.6746425872435987,0.0590376091003417,-3.56822508882879,0.0647577794392903,2.074131993956229,0.0749792861938476,1.725909220377604,43,3.9741998716842297,-13.567917823791504,11.631331743611495,31.906976744186046,2,3.269437789916992,0.7354381084442139,37.15938568115234,3.269437789916992,11.789592742919922,2.5,44,-12.679768454767103,3.797496574650295,-13.063671588897703,12.257592682547942,,0,,,,,0,,,,,0,,,,,150,-117.22485980610313,13.137877941988917,150,455.2233242139959,28.025265321354524,150,-114.11671661330674,5.980366493503069,44,8.093149733359072,3.5263821450229145,44,-12.30092252568769,11.59759333485509,44,-3.5331177731109027,3.745551934010229,19.19314973335907,-0.0609225256876904,3.716882226889097,17.78279410038923,150,104.44053804736988,-13.645330604560964,-5.585385281257487,-5585.385281257487
CWNU_5,He+2022,,75.59067554322418,0.0632770162233164,24.10641707512892,0.0359467351940316,178.60009202149797,-10.705934158773347,1.1963010255687685,0.0830230578570298,-5.441525209916148,0.0566721634126045,2.0713761633522125,0.0708893520731321,1.427857949700154,118,5.548282946570445,13.181079864501951,21.586816529086384,19.67796610169492,14,27.440601893833705,0.5005683558327811,5.749640328543527,19.172740936279297,24.29816278601987,3.071428571428572,124,10.087015109187629,4.826505190512819,14.17012357711792,24.16492843751641,,0,,,,,16,-7.5906989479637135,1.862956312798207,2.939017227020264,32.79338751407219,0,,,,,284,-476.0876708737972,31.606910081273465,284,11.736643335146177,13.371853562828925,284,-90.04806397358433,8.136170097509778,124,-9.246281164570936,23.74824230314172,124,-11.8998137294642,2.559106871882677,124,-7.063031964477909,4.806639945341915,1.853718835429064,0.3401862705358009,0.1869680355220913,22.38720646963977,284,178.58781482113278,-10.707322011346443,-1.847389978193926,-1847.389978193926
NGC_1579,CantatGaudin+2020,NGC 1579,67.50024820305022,0.076849144238692,35.34142834624948,0.0514421600561875,165.2725078128887,-8.995799466248116,2.3810394919946365,0.1047596289561345,-5.010651813588781,0.0811293950447669,1.8657076594126405,0.086031831227816,1.0699451153094952,10,9.141980743408205,0.7734572291374207,19.55336414715655,15.0,15,8.975238037109374,0.1516408522923787,1.6319217681884766,8.93366813659668,7.026813539899408,0.8888888888888888,19,7.55156118468778,2.502917925264649,8.696735382080078,15.253945379752125,,0,,,,,0,,,,,0,,,,,52,-513.7517382724162,30.03097427014801,52,135.03808738351103,7.908293875329506,52,-84.0979648471004,5.089765883234833,19,-9.897817868607843,14.458130885113516,19,-11.124759465854256,4.251120088410309,19,-5.696729055116288,2.944650066041271,1.2021821313921564,1.1152405341457443,1.553270944883712,1e-06,52,165.27309934994753,-8.996185549570633,-1.111249015281755,-1111.249015281755
FSR_0398,CantatGaudin+2020,[FSR2007] 0398,339.1001930972415,0.0247600258521313,64.14224667802193,0.0236720971341403,108.85057216556235,5.026981537095661,-3.171545451392236,0.0331641615561719,-1.1663099445072374,0.030125950867275,1.0553674480118111,0.0273905317738371,1.05939390074532,14,10.61354500906808,-20.88898086547852,22.05953208428126,16.785714285714285,1,-21.829721450805664,0.5849519968032837,0.0,-21.829721450805664,0.0,1.0,15,-16.454806383450826,9.944971855481466,-21.829721450805664,21.359891765832447,,0,,,,,0,,,,,0,,,,,53,-305.32170799778646,10.477125955656591,53,894.2853525971918,30.49656227469816,53,83.12273664062181,3.018156649683329,15,19.255252863741305,6.752684384486831,15,-10.976320253089272,20.211552934536737,15,1.0539160214260006,1.7584805722956782,30.355252863741303,1.2636797469107286,8.303916021426001,18.197018176288072,53,108.85063279659045,5.026992268950747,-7.851189145807245,-7851.189145807245
OC-0411,Hao+2022,,105.16384401205252,0.0245133605268266,-27.64391972922496,0.0306824876202477,238.79929041036405,-10.36192543895057,-2.9107831515581903,0.0325801935460832,3.633803967516765,0.0380916198094685,1.235829442745546,0.03761312034395,1.0195048650105794,8,4.963247299194336,33.28901672363281,3.924576026885708,26.0,0,,,,,,,8,32.57712769508362,4.963247299194336,33.289018630981445,3.924576026885121,,0,,,,,0,,,,,0,,,,,18,-414.3513598516514,29.6588165531985,18,-684.1454417372362,48.78437779673657,18,-146.28112283260316,10.971193744352645,8,-30.81415074890284,1.9547185567785248,8,-17.923021323627655,3.492078598572692,8,-9.991973997751744,2.310028395943549,-19.71415074890284,-5.683021323627655,-2.741973997751744,19.952623149688787,18,238.79888772155616,-10.364184600469112,15.321136875821772,15321.136875821772
NGC_7023,He+2022,,317.7112374035158,0.0600515902042388,68.7174224134903,0.0601696968078613,105.06051410834358,13.928919420076896,7.722281836384828,0.0801258434851964,-1.0840929479367802,0.0760385692119598,2.906877884430012,0.0620613495508829,2.344184398651123,35,6.276192801339286,-13.387989044189451,22.15880033364066,16.314285714285713,0,,0.0,0.0,,,0.0,35,-16.90380361505917,6.276192699159894,-13.387989044189451,22.15880033364061,,0,,,,,0,,,,,0,,,,,96,-86.82548000193354,6.616892837431029,96,322.6100248778872,8.991557706689937,96,82.86845656052942,3.255271387201545,35,-3.3723740068053223,5.908952210888376,35,-15.349409652733152,20.741856905669536,35,-14.310216257536515,5.18933516584417,7.727625993194677,-3.1094096527331523,-7.060216257536515,5.623413251903491,96,105.06334372643772,13.930639990698902,-6.563221531194807,-6563.221531194807
UPK_513,Sim+2019,,117.39571465949008,0.0375353236531102,-46.60193551316395,0.0414055419522662,260.41527836555207,-10.244940195594266,-4.713779244293973,0.0505391109821408,9.026062398792748,0.0534110180167264,2.539410535155928,0.0432173845379851,1.0546222952909248,77,6.509968547077922,17.630840301513672,24.42840069011072,17.22077922077922,0,,,,,,,77,14.956047168025725,6.5099681879018805,17.630840301513672,24.42840069011072,,0,,,,,0,,,,,0,,,,,344,-64.54319479988045,4.3407352028674655,344,-382.25537295568176,8.707523810280493,344,-70.0792737785991,4.532360385830566,77,-21.1523982930818,4.015512619534435,77,-11.440633925944176,23.73235311553972,77,-2.2135309533288527,4.288811132432996,-10.0523982930818,0.7993660740558237,5.036469046671147,12.589251353447189,344,260.41609730768795,-10.24682646409801,-0.0246228822732457,-24.622882273245715
Teutsch_85,CantatGaudin+2020,Teutsch 85,258.3098265647696,0.0437679678201675,-39.72460515447492,0.0268415510654449,347.32800595388346,-0.4020099621947694,-1.7885085243338072,0.066407972574234,-3.1716131278475763,0.0457785278558731,0.1443398410000808,0.0499774783849716,1.026392364501953,6,9.422528584798178,-106.23153686523438,79.87857584427694,10.833333333333334,0,,,,,,,6,-74.12864430745442,9.422528227170307,-106.23153686523438,79.8785758442769,,0,,,,,0,,,,,0,,,,,40,9028.642062300798,8724.955312474394,40,-2031.178936251732,1971.5426060167872,40,-62.85227187187316,50.23899528513037,6,-99.1434679260454,74.10393937964182,6,-102.42391110110948,48.20548494127019,6,-11.985037417036196,5.937873169233431,-88.04346792604541,-90.18391110110947,-4.735037417036196,1e-06,40,347.32122036332805,-0.3891287950532375,-66.06891922423762,-66068.91922423762
etaCHA,Gagne+2018,,130.84700653790426,0.0362728506326675,-79.11842563770816,0.0378909289836883,292.6060719480507,-21.65488037628352,-29.771715561203376,0.0544948935508728,26.97797073720116,0.0488278269767761,10.12699104169752,0.0386981576681137,2.8589996337890624,12,2.725087801615397,15.769815444946287,2.459281977164109,18.58333333333333,0,,,,,,,12,16.325120369593304,2.7250875482956567,15.76981496810913,2.4592819771638195,,0,,,,,0,,,,,0,,,,,20,35.28394495343013,1.1401717698384335,20,-84.73493756466215,1.275094281199905,20,-36.45017053144967,1.0964534427153776,12,-11.68647879445872,0.8466485866882636,12,-19.18250572418435,2.096353882406824,12,-10.847743196282773,1.0358063982720949,-0.5864787944587206,-6.942505724184349,-3.5977431962827726,7.500000000000001,20,292.6070276756965,-21.65873237803876,7.074891551710948,7074.891551710948
UPK_38,CantatGaudin+2020, ,280.8293864539819,0.0529681090955381,-1.6525921109096855,0.0520516810593781,30.535121449384384,1.0522371977468488,-1.0541370410067603,0.0673572928817183,-5.323871459236612,0.0588965106893468,1.664816868240615,0.0631229524259214,1.1655604044596355,10,8.204072570800781,-9.812053680419922,9.61654620332123,10.1,0,,,,,,,10,-8.931145864725114,8.204072976112366,-9.8120539188385,9.616546203321224,,0,,,,,0,,,,,0,,,,,27,519.2425540875764,32.86223711911335,27,306.2976348551322,19.60550967924009,27,11.057178886228897,0.93793510940847,10,-0.131038349024984,8.398993655452363,10,-17.21893487826521,4.69965021379507,10,-4.3944017891439495,0.5476622574606382,10.968961650975016,-4.978934878265209,2.8555982108560505,14.454392628956644,27,30.53606412867612,1.050768991634102,6.969174541318222,6969.174541318222
UPK_504,Sim+2019,,123.0881020988997,0.0338122977150811,-38.65212676029124,0.0391084882948133,255.75071515973912,-2.549509411638295,-4.391792432760438,0.0454027851422627,5.039646766474388,0.0525849494669172,1.701403129847797,0.043885933028327,1.0723303688897028,10,6.356898498535156,24.754329681396484,15.920996675271374,22.7,0,,,,,,,10,23.18537378311157,6.3568981170654295,24.754328727722168,15.920996675271358,,0,,,,,0,,,,,0,,,,,36,-144.70745481042889,5.33517679360307,36,-569.7956496477395,19.82735556616286,36,-26.178167246727792,2.140050025860252,10,-23.721934823022128,3.9774250323168414,10,-17.781885859898274,15.420855260077364,10,-3.3148668573426283,0.5540792757639669,-12.621934823022128,-5.541885859898274,3.935133142657372,8.912505467113453,36,255.75020831787663,-2.549667767622059,8.294809169354844,8294.809169354843
UPK_393,Sim+2019,,83.92975175431407,0.0514518142591976,9.765436796931574,0.0401926757596063,195.27310166563456,-11.954573513796252,1.2642347478768337,0.0651499754993628,-2.1420004122605465,0.0460788158660239,2.5022388174910817,0.0615132270975315,1.1437211706283246,195,6.166768704927884,23.9272403717041,28.630674030580025,21.22051282051282,196,29.79233099489796,0.1327559923884844,2.361483024828362,27.34460830688477,36.08175859837872,5.075757575757576,284,26.54155809833462,1.613582009680841,27.190099716186523,33.364751504576425,,10,27.469000244140624,0.5409999847412109,26.970001220703125,2.34537630456396,6,29.8673930783081,0.8742887086280325,29.426036293945312,4.218257311376606,0,,,,,705,-377.5283178256477,13.420317850780645,705,-103.08380055059088,7.626371367754088,705,-82.8543615074446,5.824970530297786,284,-23.83180068232385,31.54299132974992,284,-11.317734552671164,8.44589564969297,284,-5.40082715639054,7.0201242406195,-12.731800682323849,0.9222654473288364,1.84917284360946,10.0,705,195.27228475609277,-11.953850887840751,11.395164059021283,11395.164059021285
UPK_398,CantatGaudin+2020, ,85.99743830988,0.0571083800737247,7.039570770447805,0.0461195818213529,198.7314736499528,-11.555859633072105,-3.244398095339772,0.0715615693912949,-1.7212264634180878,0.0502280800841575,2.273448839381485,0.0676676173542821,1.066267501476199,9,4.074407789442274,28.193777084350582,9.128915842199884,25.55555555555556,0,,,,,,,9,26.005983776516384,4.074407984813054,28.193777084350582,9.12891584219986,,0,,,,,0,,,,,0,,,,,43,-408.923355904401,18.150381433868155,43,-138.69413247462052,7.2695887301371025,43,-88.32791187563743,5.327686574532601,9,-22.73558369718265,8.471956573204622,9,-7.531126844577001,2.8396309602015264,9,-12.790808526772414,1.9036009391059043,-11.635583697182652,4.708873155423,-5.540808526772414,10.715198228903988,43,198.7353441800533,-11.560696587955675,10.424114736551635,10424.114736551635
UPK_631,Sim+2019,,248.86864615568112,0.0381841515920248,-45.55901075489272,0.0232913163771112,338.43038524968483,1.307285862477116,0.4290644228560338,0.0524818408920104,-3.3208998953835653,0.0377218579671469,1.1090027862352336,0.046140420867736,1.042111775961267,25,11.62344482421875,-10.239383697509766,20.21338150075824,13.48,0,,,,,,,27,-17.718186569884974,13.506449511775262,-10.397491455078123,41.07441831782892,,0,,,,,0,,,,,2,-113.3095,37.044,-113.3095,88.3175,83,841.4956551746587,51.72270370718144,83,-332.66311307470494,20.84079776306604,83,20.68112286514619,3.851132332894496,27,-19.75803025109476,38.209044800875695,27,-2.485299085180802,15.0180147484047,27,-11.236056421455054,1.3516506795070913,-8.65803025109476,9.754700914819198,-3.9860564214550536,14.125378548042052,83,338.4299420933462,1.3092953145938866,-11.725943181922348,-11725.943181922348
BH_245,CantatGaudin+2020,Cl VDBH 245,266.5600215389369,0.054555861155192,-29.701008924068184,0.0483276764551798,359.4172554274281,-0.513480278918117,-0.4659207043189646,0.0647434512774149,-2.269539819461774,0.0454345146814982,0.3379824968697834,0.0758416334788004,1.0518683115641276,2,7.815629005432129,155.31776428222656,10.092803955078123,13.5,5,-26.875369262695312,1.2150246620178222,21.976844787597656,-29.95703125,17.304921795605743,2.4,6,2.059333832916898,2.00983099532375,-22.309819221496586,66.04314531181164,,0,,,,,0,,,,,0,,,,,30,3019.205355025706,421.4003374992732,30,-30.725948618589303,4.480762780018833,30,-27.074047072356613,3.9078544700192506,6,1.620585229288255,66.0306657714901,6,-32.11818602898262,2.441309781248861,6,-11.820043013325003,2.03452338293066,12.720585229288254,-19.87818602898262,-4.570043013325003,1e-06,30,359.4169305502036,-0.5137466836386713,12.962670663423136,12962.670663423136
Berkeley_51,CantatGaudin+2020,Cl Berkeley 51,302.9737900640729,0.0431242528415861,34.39921813305502,0.048227276120867,72.14450252218778,0.2906412184453483,-3.0569875132158635,0.0588887362253098,-4.948914141180576,0.0639858018784295,0.1549821515237799,0.0588954914183843,1.0457718258812314,9,2.4476566314697266,-23.5339584350586,4.847890438370311,12.444444444444445,0,,,,,,,9,-25.89793078104655,2.447656644715204,-23.5339584350586,4.847890438370084,,0,,,,,0,,,,,0,,,,,84,2510.835461849906,1810.9756527174816,84,7792.619049213924,5614.359158072891,84,41.63847454896074,31.235718125313355,9,156.68817686385788,32.19721796336928,9,-77.64725358183371,10.681630935782032,9,-2.434851564379973,2.470072907511939,167.78817686385787,-65.40725358183371,4.815148435620027,1e-06,84,72.14070235371962,0.2913947076766186,-10.77344539259609,-10773.44539259609
IC_5146,CantatGaudin+2020,IC 5146,328.35609207629784,0.0452712136085587,47.24391064236238,0.0436864429050021,94.37227040888531,-5.515185468814092,-2.888261895903917,0.0597304719867128,-2.6507442363389297,0.0525901438009859,1.2903985344228694,0.0539186506560354,1.0985462689640546,11,6.038113680752841,-12.982938766479492,12.821119196152466,25.63636363636364,4,137.89085388183594,0.4571152210235595,15.758627319335938,2.5507044792175293,239.6631419817099,3.2,15,30.914162520567576,4.580321370065212,-6.37567949295044,139.99613169830394,,0,,,,,0,,,,,0,,,,,99,-59.05664273331056,4.0408935427163,99,772.3641081350767,50.57033840965595,99,-74.81466849600268,5.335012425087025,15,11.904203959087477,9.749818252920209,15,31.67434511529267,138.9973549365368,15,-3.943328933460511,13.603282235402409,23.00420395908748,43.91434511529267,3.306671066539489,1e-06,99,94.37245226726812,-5.516663453981417,41.52012999320821,41520.12999320821
CWNU_1011,He+2022,,308.0884635465477,0.0458352638013435,40.29963026001518,0.0579292810324466,79.30715773070618,0.3212822122680372,-1.7448756568494523,0.062164949648308,-4.078517616882939,0.075248096928452,1.0464174788947802,0.0618373191717899,1.099086299087062,1,20.11865997314453,11.967796325683594,0.0,26.0,11,-14.35714305530895,0.1815073056654496,0.8117049824107777,-14.92129135131836,1.5695108942956977,3.8181818181818175,12,-12.163397789001465,1.8429366921385129,-14.624314785003662,7.4293854771217775,,0,,,,,0,,,,,0,,,,,33,177.70973355479245,8.523422541553561,33,941.1439204366344,44.7565977373971,33,5.366636889958929,1.402517120870594,12,17.256291666945945,2.8062013097166267,12,-15.604062360206784,7.301831748814727,12,-4.742945832821984,1.4912577442686732,28.356291666945943,-3.364062360206784,2.5070541671780164,1.584892496402719,33,79.30712764570761,0.3210383232787882,1.9697187379006733,1969.7187379006727
PHOC_39,He+2022,,277.90530416904545,0.0458132255645025,-3.9511265116181953,0.0452625581196376,27.151662480070843,2.593730861892449,2.0231145448042644,0.056576269013541,-8.983821043856288,0.0495692377998715,2.619600796998024,0.0559510787328084,1.2515941801525297,44,8.06905087557706,-7.118462562561035,29.447964350523268,9.568181818181818,3,-6.568115234375,0.4282277425130208,9.156347274780272,-7.068655967712402,4.340298995205679,3.6666666666666665,45,-4.964017994570073,7.482360916201569,-7.068655967712402,29.13924712654173,,0,,,,,0,,,,,0,,,,,84,339.43910317819666,6.740579124280174,84,174.0824945308692,3.9915410807889753,84,17.284162455188294,1.7811692191726,45,1.8908212921714984,25.867651521850583,45,-13.454570720226071,13.395497400019588,45,-11.018339078694195,1.3217256119466183,12.990821292171498,-1.214570720226071,-3.7683390786941953,17.78279410038923,84,27.151173132278448,2.5942230108530406,10.823206151255524,10823.206151255525
UPK_344,Sim+2019,,56.56207996412623,0.0679971928499182,29.950899863337256,0.0467777544138382,162.2868038309342,-19.25787663523137,2.7659651303503536,0.0845337206003617,-5.229254081069291,0.0620808260781424,2.498982718342724,0.0772882140412622,1.0428787542849172,11,5.847054914994673,16.343568801879883,25.964115234744817,14.545454545454543,0,,,,,,,11,8.445767706090754,5.847055175087669,16.343568801879883,25.96411523474481,,0,,,,,0,,,,,0,,,,,49,-360.36917514499385,13.6122613904227,49,115.09016172758643,4.417185506176647,49,-132.19071506303138,6.001361521258823,11,-9.591371661087065,23.3531418657835,11,-8.062268735761249,7.5523579969581025,11,-6.5213252252427,8.454566217218153,1.508628338912935,4.177731264238751,0.7286747747572999,7.079456289251887,49,162.2882136462345,-19.26107849078136,-0.3972017556921628,-397.2017556921628
UBC_178,CantatGaudin+2020, ,346.23554323286146,0.0199003240891865,63.35383788728677,0.0183630564383098,111.3228856236915,2.9085220389388184,-1.1748056954363408,0.0269466127668108,-1.8891126197617003,0.0227143040725163,1.1719116957462,0.0228012353181839,1.0664360182625907,20,9.3723876953125,-15.121793746948242,27.902729817810062,18.65,0,,,,,,,20,-13.899372029304503,9.372387838363649,-15.1217942237854,27.90272981781006,,0,,,,,0,,,,,0,,,,,56,-310.0483528831178,7.487520819995217,56,794.2951509421482,18.55070551109714,56,43.31695802302972,2.086757781867334,20,11.83124955351433,10.227246552671948,20,-10.000566123420423,25.94000523823664,20,-5.902540796116363,1.5171651781922817,22.931249553514327,2.239433876579577,1.3474592038836368,10.232935315766705,56,111.3228897025958,2.908236999014787,-6.1757857077856455,-6175.785707785645
CWNU_1049,He+2022,,317.969446876583,0.0340501024172856,46.94430009595094,0.0373452557967259,88.97570100075933,-0.9321695620099442,0.1064440351921936,0.0460458672963655,-2.623458114522124,0.0473216038483839,1.344077184110834,0.0417888989815345,1.040581776545598,17,9.402910120346966,-6.009416580200195,16.377111079743816,13.941176470588236,0,,,,,,,17,-4.2061959568630245,9.402909727657542,-6.009416580200195,16.377111079743816,,0,,,,,0,,,,,0,,,,,52,13.306490140278305,3.070360244580114,52,744.2377412233619,18.46769955609928,52,-12.120160815197076,2.6084199289362764,17,5.89008559334021,2.0431913540004367,17,-4.424532370446993,16.352446176426035,17,-6.469496439383071,2.3743327103609566,16.99008559334021,7.815467629553007,0.7805035606169293,11.22018947073786,52,88.97569760470424,-0.9328494148636182,8.104158977201466,8104.158977201467
UPK_355,Sim+2019,,64.57661013617307,0.0553926103993466,28.143099091407137,0.0317417947869551,168.90918430079742,-15.727888904400094,8.75341474017863,0.0777891246896041,-25.39848036999017,0.0532722347661068,7.674271997542574,0.0620903215910259,1.4319107657984684,15,7.694672139485677,14.699029922485352,26.34778010949081,22.266666666666666,34,15.50408935546875,0.1494913802427404,1.3280626184800093,15.85637092590332,3.4622974455738125,5.411764705882353,34,15.510350129351828,0.1085119172894348,15.85820678893062,3.452704319473977,,0,,,,,0,,,,,0,,,,,38,-123.1423479133543,2.910065001639801,38,24.14408712803885,1.598862005111667,38,-35.35020458246703,1.590849845222604,34,-15.720750475803808,3.2641401689907696,34,-12.286568096731514,0.8951666163912742,34,-10.81123931413465,0.9570090425641368,-4.620750475803808,-0.046568096731514,-3.561239314134649,10.0,38,168.9069362065895,-15.73275258598851,5.321551332385948,5321.551332385948
IC_1396,CantatGaudin+2020,IC 1396,324.7445271741537,0.0458498407426035,57.566528323119215,0.0450051099734198,99.34412391655484,3.7954160806793,-2.379641601281096,0.0627812598283428,-4.601296962172095,0.0557103025584591,1.0747783624932623,0.0497674392279526,1.0832930256549578,57,8.395614891721491,-18.088363647460938,23.44369300933753,20.71929824561404,1,6.084712982177734,0.692246675491333,18.29483795166016,6.084712982177734,0.0,2.0,58,-15.211974127539271,8.262797951698303,-17.841964721679688,23.41127423986873,,0,,,,,0,,,,,0,,,,,399,-151.27018302852133,9.879395118159406,399,919.3300189733576,55.60971832262258,399,61.8103666238337,5.04011529227934,58,23.13945146068809,4.740803304585107,58,-11.030991282957176,23.01655569552405,58,-8.856656054881057,2.153866199004569,34.23945146068809,1.209008717042824,-1.6066560548810571,12.022642234116692,399,99.3439454371205,3.795557337426864,-4.4629521291749015,-4462.9521291749015
Main,Zhou+2022,,277.3853259781534,0.0660386731227238,1.0159076059091725,0.0669843902190526,31.337008371455,5.334533520657362,3.168176227469164,0.0814438064893086,-8.63000282478207,0.0731091350317001,2.2948053917786155,0.0805012782414754,1.135120709737142,25,10.298253173828124,-10.741183280944824,38.94807194117938,10.8,0,,,,,,,25,-2.7964219641685486,10.298253059387209,-10.741183280944824,38.94807194117938,,0,,,,,0,,,,,0,,,,,96,371.2833804831855,16.507975604620416,96,226.0753641714248,10.476818221833408,96,40.61339609112205,3.7744524493931912,25,5.3630894694560585,32.92556809066674,25,-11.646676376904152,20.53265802008694,25,-14.126755730663824,3.741877588228845,16.463089469456058,0.5933236230958485,-6.876755730663824,21.90000000000001,96,31.33733796445613,5.337605447317782,13.668014280455262,13668.014280455262
