cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
CWNU_1184,He+2022,,91.89432340335686,0.0823457837104797,10.790615160185776,0.0723239647017584,198.2970473999448,-4.640493676572811,-0.050518538735187,0.1010438932312859,-4.521466864195402,0.0774105389912923,2.2345924609079986,0.0926023125648498,1.557076030307346,8,4.88597583770752,21.65901565551757,15.819261254428003,12.75,0,,,,,,,8,21.17498356103897,4.885976038873196,21.65901565551757,15.819261254427998,,0,,,,,0,,,,,0,,,,,18,-423.6509196329081,8.684974131512949,18,-140.15421304243048,7.045891481139182,18,-36.19792657962649,2.218518329634513,8,-17.082444103414222,14.9247614309265,8,-14.62980371686571,5.054111961778842,8,-5.341376108438261,3.5728339730454466,-5.982444103414222,-2.3898037168657105,1.9086238915617384,79.43284091521296,18,198.30549392711407,-4.63762246740899,6.254931021443948,6254.931021443948,124.48906421986487
NGC_7082,CantatGaudin+2020,NGC 7082,322.18261852920267,0.0243374978229676,47.09427869435652,0.0248455093020484,91.1081132840579,-2.863089885254763,-0.2907105958040215,0.0321547574612683,-1.1789634130487718,0.0307761426373715,0.7327935321735132,0.0298843209123436,0.9996994074447688,35,12.245425851004464,-11.947908401489258,17.179729690333236,17.65714285714286,0,,,,,,,35,-11.87143440246582,12.245426788926125,-11.947908401489258,17.179729690333225,,0,,,,,0,,,,,0,,,,,273,-26.40982440783197,5.303079872583091,273,1366.406321201308,71.99626089217354,273,-68.34070044266294,5.007560824526815,35,7.203499064980073,0.6287610078080126,35,-11.945525435985047,17.14417159371278,35,-3.921191885200926,1.3097939203555682,18.30349906498008,0.2944745640149531,3.328808114799074,61.65949477018448,273,91.1072717317979,-2.8627240728192014,-0.2254606266492946,-225.46062664929468,298.5246123186628
CWNU_1168,He+2022,,277.3563756959816,0.0767531824111938,4.605201838153828,0.0852001667022705,34.54088637477444,6.989202060152846,0.3114077756061219,0.0938370323181152,-5.071027559659877,0.0874632549285888,2.307930314781204,0.1008876609802246,2.252533264160156,12,4.980675379435222,-28.169300079345703,30.366963368887617,8.833333333333334,0,,,,,,,12,-19.41180996100108,4.980675593018532,-28.16930103302002,30.36696336888761,,0,,,,,0,,,,,0,,,,,25,354.4488150484914,9.368189802280616,25,243.9205555765416,4.62087619455377,25,52.75264276168643,2.444781101279548,12,-9.557043902142995,24.96890591658681,12,-19.11495142360046,16.660069195250653,12,-7.003179925548068,5.010556198955902,1.5429560978570045,-6.874951423600459,0.2468200744519322,39.81070831325058,25,34.5345288795837,6.989804449952414,-2.5768096806144,-2576.8096806144,465.16038184027053
UBC1045,CastroGinard+2022,,280.9407725688235,0.0497302567517315,-2.860993344426748,0.0497166448169284,29.510964046469432,0.4011562632803955,-0.652088031021197,0.062965953791583,-2.150651006179019,0.0570057453932585,0.4506438605371994,0.0626037694789745,1.0175367991129558,5,6.982704162597656,24.682880401611328,175.361783336736,9.8,0,,,,,,,5,24.446731185913087,6.982703405618667,24.682880401611328,175.361783336736,,0,,,,,0,,,,,0,,,,,54,1935.744691859537,95.49660185024491,54,1095.67054182703,53.91381950142135,54,15.580542465799796,2.906816574506783,5,32.90515107334485,152.92553494179842,5,-8.473103801005628,85.81313205394113,5,-4.031159542356503,1.318925058036348,44.00515107334485,3.766896198994372,3.218840457643497,21.42889867045286,54,29.51073637096908,0.4013291914103794,40.173156744679126,40173.15674467912,1671.8392647843216
UPK_581,Sim+2019,,193.51703149466857,0.0242570176720619,-58.99964363301706,0.0293222248554229,303.2711578835905,3.865242589573287,-9.793217029926137,0.0318172544240951,-3.5075231840986008,0.0401439547538757,1.186891096010083,0.0399785429239273,1.0309601783752442,20,7.462214660644531,-21.85340881347656,13.194614936682248,17.05,0,,,,,,,20,-19.93906751871109,7.462214988470078,-21.85340976715088,13.19461493668224,,0,,,,,0,,,,,0,,,,,80,462.21285683606885,23.8079251006693,80,-704.3247356796048,32.91626843505029,80,56.91445501285635,5.015910246288763,20,-43.45062822453102,7.937208909217657,20,-5.814044126883646,10.592129984205096,20,-15.103634718687308,1.5984122268285264,-32.35062822453102,6.425955873116354,-7.853634718687308,79.43284091521296,80,303.27487371543697,3.864951798084221,-23.598569916222843,-23598.56991622284,996.9458444167752
UPK_585,CantatGaudin+2020, ,212.65586088930465,0.0221200126868027,-75.85744476925971,0.0226151324235476,307.8196198374264,-13.74515189847084,-6.833321945343395,0.0271910543625171,-5.513350949091944,0.0316016903290381,1.404371018767536,0.0273765210921947,1.004882445702186,14,6.435552324567523,-18.446027755737305,12.758348430459629,16.0,0,,,,,,,14,-16.76451109136854,6.435552494866507,-18.446027755737305,12.758348430459629,,0,,,,,0,,,,,0,,,,,26,424.50016420398737,12.822686009669605,26,-546.9111954782011,17.315831039361196,26,-169.34504787242807,6.052831546870204,14,-33.50816978354082,7.991812742001416,14,-2.155068518158566,9.580539155527976,14,-6.250686721170768,2.915286120896196,-22.40816978354082,10.084931481841434,0.9993132788292316,77.62468779884148,26,307.817809914692,-13.74488478139402,-21.32220283602559,-21322.20283602559,866.4881332748508
UPK_448,Sim+2019,,99.9880008859343,0.0335105850889876,-12.244473708681468,0.038923041240589,222.60902413564145,-8.063906634332879,-2.6772624318762963,0.0448407579112697,0.7679535053635568,0.0492736584431416,1.1005487387504589,0.0458662606574393,1.0763236380912162,14,7.520503452845982,31.941455841064453,20.819764644865625,18.428571428571427,0,,,,,,,14,25.409892337662832,7.520503214427403,31.94145679473877,20.819764644865625,,0,,,,,0,,,,,0,,,,,37,-665.2036004795823,45.686685281322006,37,-612.0218173952848,44.10680986021982,37,-128.06633055431294,11.7548829375097,14,-22.86614181678653,15.224587500284953,14,-10.539169925375006,13.912760546453097,14,-12.081975388318158,3.0276834246041187,-11.766141816786533,1.700830074624994,-4.831975388318158,79.43284091521296,37,222.61566554928385,-8.063953046226938,8.110842188255226,8110.842188255227,28.989032567932
CWNU_1085,He+2022,,147.3339030198224,0.0622716322541236,-53.24344243025288,0.0624220296740531,277.65130154428294,0.4373739605838188,-13.206784950361332,0.0829247385263443,4.151964128246117,0.0774815455079078,2.134432776726357,0.0725610479712486,2.306960105895996,33,4.0293324788411455,13.360815048217772,8.670078409439894,20.33333333333333,1,-3.3659820556640625,0.5794366002082825,2.9006571769714355,-3.3659820556640625,0.0,3.0,33,13.601305599204146,3.899802024595397,13.360815048217772,9.047595386300353,,0,,,,,0,,,,,0,,,,,64,62.367999307649264,6.315153988923449,64,-465.5493537647565,24.792388944668502,64,3.56855928500088,2.8670292964596364,33,-26.38401736139864,3.1892792639582224,33,-17.230847467747996,9.029668884160252,33,-11.455317394547697,3.285852390786072,-15.28401736139864,-4.990847467747996,-4.205317394547697,63.09576215861531,64,277.6302823127827,0.4352901889464267,2.885207574274163,2885.207574274163,532.0742823350373
UPK_532,Sim+2019,,138.83290983958108,0.0345182356627091,-44.28603390621005,0.0382668122001316,267.4694093872702,3.1931996336777515,-24.040851354888844,0.0457881761633831,13.210307401234664,0.0473165553549061,5.352294400079035,0.0452792001807171,1.1220685875934102,42,3.1733423868815103,16.18500518798828,10.64405483526976,19.95238095238096,0,,,,,,,42,14.25906653631301,3.1733424024922505,16.185004234313965,10.64405483526976,,0,,,,,0,,,,,0,,,,,115,-8.2514136885245,4.125506960220373,115,-186.51641226160945,6.724117586868878,115,10.34804710682797,3.5615161726818805,42,-23.70628341358121,0.6963521848430154,42,-13.67207655594726,10.630154800741808,42,-6.501805892725942,0.7360797685829318,-12.606283413581217,-1.43207655594726,0.7481941072740579,79.43284091521296,115,267.4669086310405,3.1724534937496784,2.0261891460332597,2026.1891460332592,322.8190395192829
CWNU_1194,He+2022,,130.3317653143989,0.0290059725443522,-41.15657930677725,0.033780562877655,261.0160949749026,0.51740646601162,-8.140956559260536,0.0405247807502746,5.674700384582395,0.0432220260302225,1.2049890194955144,0.0387530167897542,1.4965538024902345,5,6.9489585876464846,24.61334800720215,11.75504336785982,21.2,0,,,,,,,5,29.22312812805176,6.948958396911621,24.61334800720215,11.755043367859663,,0,,,,,0,,,,,0,,,,,15,-129.7549530254108,6.261450224261818,15,-820.3213604381602,22.97789827593138,15,7.546223279467796,2.417146846362603,5,-40.92262644310538,2.708810567271699,5,-23.23505391939081,11.513415417506254,5,-11.622204736748865,1.1925229424586634,-29.82262644310537,-10.995053919390813,-4.372204736748865,63.09576215861531,15,261.01166439080794,0.5205833015664753,15.478960993538214,15478.960993538214,559.188311150696
UPK_171,Sim+2019,,335.13326748934884,0.0344182546021508,54.12475132662073,0.034030261586924,101.90060342923364,-2.46055939528454,4.218537118173212,0.0454661689820836,-0.9486473236259818,0.0427725119668929,1.8933504711904656,0.0411679432040355,1.1381844692542904,26,5.113079364483173,-12.82012939453125,7.59655491026599,19.423076923076923,1,-28.25922393798828,0.5126524567604065,0.0,-28.25922393798828,0.0,0.5,27,-14.31878461661162,4.961680551369985,-12.87684440612793,7.940074431280228,,0,,,,,0,,,,,0,,,,,61,-109.70579975523334,12.01515125626431,61,520.618631184222,49.46825295738572,61,-22.947419198786555,6.558744108630733,27,-4.407116150273002,1.7076277011606809,27,-15.908428054628716,7.875878510682122,27,-7.478688985260753,1.0513233133199316,6.692883849726997,-3.668428054628716,-0.2286889852607529,31.6227766016838,61,101.89939371811644,-2.4696390704532694,-4.955159158308917,-4955.1591583089175,105.53708262922108
UPK_92,Sim+2019,,283.40677305367257,0.035880675047507,36.62520553895173,0.0412485196992948,66.59629581826633,15.379556977337565,1.1007795110606182,0.048167154386446,-2.9880975798742457,0.0529722527508095,2.781683510760076,0.0449575531534302,1.08100937352036,83,5.129618449383472,-19.15725326538086,14.105866404334632,19.83132530120482,0,,,,,,,83,-21.785929917571057,5.129618343818619,-19.15725326538086,14.105866404334565,,0,,,,,0,,,,,0,,,,,231,137.79997972700943,6.979723187822589,231,318.2700520978173,8.393279649195687,231,95.41094653230012,4.780381967448923,83,-4.267385551019184,5.494582935875099,83,-19.97689269722104,12.482360024462078,83,-9.340836147802852,3.649923119115271,6.832614448980816,-7.736892697221039,-2.090836147802852,44.66836902389504,231,66.58904887370244,15.38166188901596,-4.782736654115892,-4782.736654115892,235.25312127438576
Theia_98,He+2022,,309.8202495807204,0.0333231775848953,43.71922622404125,0.0363703723307009,82.81398121014202,1.3495824479282046,2.920894806735036,0.0442557379051491,-0.7110847682389468,0.0458599064085218,2.094515735045774,0.0408702161577012,1.3396167048701533,24,3.9118242263793945,-14.60361671447754,8.944621587757558,21.33333333333333,0,,,,,,,24,-13.576245819528898,3.911824325720469,-14.60361623764038,8.944621587757554,,0,,,,,0,,,,,0,,,,,54,59.78165085087696,5.4801960203205065,54,474.1137111102109,16.800205986875003,54,11.231246363208356,2.8893866487989146,24,-4.330117840511649,3.161660457729964,24,-12.992360216992337,8.86230740738791,24,-6.074529283891285,2.781806232181559,6.769882159488351,-0.7523602169923365,1.1754707161087152,50.11870135142811,54,82.81342264852677,1.3463651161171428,0.1280595508148998,128.05955081489984,110.8229797403408
UBC_86,CantatGaudin+2020, ,33.033474506675155,0.017593910996343,57.60553361981161,0.0226516606102527,133.60043416198818,-3.584983997056806,-0.8590349174865185,0.0237557115689129,-1.011606074362169,0.0290898370071196,0.3705263800603947,0.0291919943312524,1.0426116728446853,5,1.0767191886901857,-45.86335754394531,36.059820927385246,18.6,1,740.5712280273438,3.548992872238159,17.843782424926758,740.5712280273438,0.0,2.0,6,75.42490196228027,1.4887647926807404,-42.87651252746582,299.2783307446981,,0,,,,,0,,,,,0,,,,,71,-1882.5971691013333,225.88050073274263,71,1977.1191929629256,239.33417737528364,71,-170.89425898652692,19.45362577872368,6,-46.96171992219636,206.31260662640176,6,57.98745798783324,216.0418327993735,6,-19.174934718530988,18.897293238449347,-35.86171992219636,70.22745798783323,-11.924934718530988,43.65156980428764,71,133.5971428296992,-3.58189812704502,76.18616304783207,76186.16304783207,2244.0418351726194
UPK_554,Sim+2019,,153.60241848010847,0.0297676199958437,-55.03388475828979,0.0290391399746849,281.6642485348801,1.215932859534603,-13.313272192765227,0.039290850503104,2.7904763513860407,0.0359202748253231,2.094112806629162,0.0351462682088216,1.101141648065476,52,4.395807706392729,10.989374160766602,11.919886872357392,19.942307692307693,0,,,,,,,52,12.721736757801128,4.395807821017045,10.989373683929443,11.919886872357385,,0,,,,,0,,,,,0,,,,,105,96.54187524795648,3.821919918597897,105,-467.65612064354826,7.369914463929715,105,10.1329695397026,2.750998717859597,52,-25.22630977487775,2.486848283758848,52,-18.492093023989263,11.672965282638126,52,-11.38647632430107,0.4661486482466613,-14.126309774877749,-6.252093023989263,-4.13647632430107,56.23413251903491,105,281.6641583087488,1.2156407985695628,3.1785095384690045,3178.5095384690044,562.0963250210862
CWNU_1121,He+2022,,100.024927338846,0.042981851391676,-49.97774955800267,0.0442383056733666,259.0154938565328,-22.17946973054013,-6.402392994929762,0.0549309660748737,9.916787387122136,0.0551651338251625,2.0946350913675413,0.0437179745697393,1.4021912551507718,17,3.592933879179113,19.350934982299805,17.929580095360276,17.823529411764707,2,5.640973091125488,0.6857943534851074,11.12380027770996,5.640973091125488,4.229023158550266,19.5,18,14.768414069801272,3.108243182159673,19.69688606262207,17.786011195455902,,0,,,,,1,20.98182449674225,1.5338759132103683,20.98182449674225,0.0,0,,,,,41,-84.44867338683807,7.0982998329009215,41,-434.6164779497328,17.110065854538785,41,-180.45832680484048,6.434692100712836,18,-27.357412940231,4.112799713374249,18,-5.650423486545147,16.44942275911296,18,-12.605073227216703,6.205475814233256,-16.257412940231,6.589576513454853,-5.355073227216703,50.11870135142811,41,259.00409197232096,-22.17530957554513,-1.0973522030118747,-1097.3522030118747,367.3024950176399
UBC_540,CantatGaudin+2020, ,243.7864534249917,0.0284106050218854,-51.70001215037338,0.0205906908233444,331.69467392424286,-0.5826960334947375,-3.6023140315790654,0.0396631352313153,-4.0288147282173,0.0343556961455902,0.3297851938708765,0.0368542392532546,0.9770302710595068,6,2.493359088897705,-42.5974006652832,10.450255263013792,14.333333333333334,0,,,,,,,6,-44.80795351664225,2.4933592776457467,-42.5974006652832,10.450255263013773,,0,,,,,0,,,,,0,,,,,77,2726.705608103432,426.01880580332505,77,-1468.3220756840976,228.0070056009205,77,-31.844176600946103,9.77829210462775,6,-75.6795663312784,13.298015277299683,6,-45.82060884105626,2.809781493065357,6,-6.278471906012336,2.7491977581759244,-64.5795663312784,-33.58060884105626,0.971528093987664,43.65156980428764,77,331.69768078221693,-0.5891255029462057,-40.94606402284027,-40946.06402284027,3333.6108173200705
UPK_88,CantatGaudin+2020, ,309.57764800156275,0.0363321701685587,21.459694712249,0.034230222304662,64.77988261063449,-11.861718973213156,10.172697445906952,0.0481069286664327,-5.327543738998349,0.0485077003637949,3.398636408412895,0.0492500414450963,1.1468591690063477,9,3.213404761420356,-1.286766767501831,25.763912606673145,20.11111111111111,0,,,,,,,9,6.945844014485677,3.213404628965589,-1.286766767501831,25.76391260667314,,0,,,,,0,,,,,0,,,,,24,122.753903226599,4.522653280327262,24,260.7239929344613,9.027440424964164,24,-60.46507546243836,2.811658838118652,9,-0.6369691829936137,10.445541688964022,9,4.291283487917844,23.04389014957733,9,-16.851065624512746,5.1658123542596535,10.463030817006386,16.531283487917843,-9.601065624512746,41.686927362111874,24,64.78803579827014,-11.8498907559201,20.971243916420228,20971.24391642023,293.13613471234214
CWNU_1143,He+2022,,240.0113901383267,0.0465609043836593,-25.477728663978,0.0287267804145813,347.8758093378027,20.490200072583374,-21.60213527599497,0.0620626509189605,-33.86416900614193,0.0402921348810195,9.338451268359456,0.0513637721538543,1.4051867485046388,22,3.4224999167702417,-2.958233594894409,7.646196902122658,15.863636363636363,10,-2.161971855163574,0.1567554473876953,0.0,-3.911635875701904,5.672955946983424,0.9090909090909092,27,-2.8529184514286587,1.8805713158309685,-3.478160032292825,5.416081113870717,,0,,,,,0,,,,,0,,,,,40,98.0091934671377,1.7250265971349827,40,-21.063245566812544,2.608781356923222,40,37.465586022660624,2.981980954141896,27,-5.111646095476829,5.130198309827648,27,-19.03668237028705,1.1333663252440818,27,-5.451569217506428,1.872084078761585,5.988353904523171,-6.79668237028705,1.798430782493572,25.118869830988675,40,347.87099852904873,20.49236060934687,7.451488879773636,7451.488879773637,336.7048265950112
UPK_85,Sim+2019,,305.0187050394519,0.0168755054473876,23.662074111565264,0.0167849443175575,64.18051866912218,-7.149350108672152,2.103712913744735,0.0204448537393049,-1.6006048399905473,0.0212809118357571,1.1017516788598547,0.0261774821714921,1.0024661150845615,5,6.86295166015625,-1.3434160947799685,1.431946589748465,24.6,0,,,,,,,5,-1.3421677112579349,6.862951755523682,-1.3434160947799685,1.4319465897484642,,0,,,,,0,,,,,0,,,,,11,392.5979240276425,12.668474056728,11,811.4181891224416,24.893310150399127,11,-113.04547456022584,3.824695621080977,5,-0.4684741629467088,0.6512143699645271,5,-2.80794201589621,1.245652016319989,5,-11.042392974447557,0.4594626944235709,10.63152583705329,9.43205798410379,-3.792392974447557,39.81070831325058,11,64.18036865721423,-7.148155050634368,13.490830420023764,13490.830420023764,310.45482116187515
IC_2391,CantatGaudin+2020,IC 2391,130.41768728371326,0.0366856199583856,-52.99784536389812,0.0391769840706527,270.441429800849,-6.685630804442031,-24.75339726119169,0.0490270416121677,23.296861306152618,0.0500579203955188,6.621215519232309,0.0413274160877072,1.30389059075403,86,3.840674112009448,14.411731719970703,11.635700071893456,15.674418604651162,0,,,,,,,106,13.19485327175626,2.7190026414116484,14.41173219680786,11.706171618487872,2.2222222222222223,39,12.774102626702724,0.8612820551945612,14.760000228881836,12.7241307059938,0,,,,,5,11.042599999999998,2.8266,11.496,1.2109499741938143,221,1.152688921719068,2.189473026374796,221,-150.01594408564236,2.5940394079719096,221,-17.585236706848733,1.7904545153338458,106,-23.88861564593985,0.519787736252215,106,-12.819928496212126,11.637758834557827,106,-5.484025088503208,1.4215791120543655,-12.788615645939853,-0.5799284962121263,1.7659749114967918,28.840317564502847,221,270.4402392758675,-6.68564396421303,0.2727760043045701,272.77600430457017,307.8190889038787
UPK_591,Sim+2019,,211.8918647087413,0.0272748121848473,-61.515226060449855,0.0383982511667104,311.8788801484274,0.0246519067350595,-9.114603270105134,0.0393715931819035,-7.223392675865414,0.051466967509343,1.3754952818950827,0.0564921709207388,1.2282329852764422,20,3.3010826110839844,-16.054384231567383,17.589880460710624,42.65,0,,,,,,,20,-12.199862396717071,3.301082733273506,-16.05438470840454,17.58988046071058,,0,,,,,0,,,,,0,,,,,65,491.6376831549279,58.72758034617424,65,-548.5111146646041,67.11596124574022,65,0.2938165776762385,4.245743632683015,20,-35.82601183497813,11.801801837885908,20,-15.677123913241385,13.263669151708704,20,-14.57344324854002,1.6501907087711298,-24.72601183497813,-3.4371239132413844,-7.32344324854002,56.23413251903491,65,311.87028818414376,0.0228544194909495,-13.946728876561911,-13946.728876561912,931.1962943663826
CWNU_519,He+2022,,314.08465926678025,0.053173755009969,57.24610959636769,0.0538252194722493,95.0950152881928,7.734253026098128,5.155642529653008,0.0717707633972168,3.5285824139042363,0.0678830973307291,3.093605388937464,0.0573080444335937,1.4623307291666667,99,4.047012483230745,-7.632355213165283,16.913242554271825,21.98989898989899,0,,,,,,,99,-10.74445125086214,4.047012758375418,-7.632355213165283,16.913242554271825,,0,,,,,0,,,,,0,,,,,300,-28.30400422199285,10.843628416757632,300,319.4023351200624,14.25322530109822,300,43.51645069087327,5.454960330555036,99,-8.179566717118453,2.013733530019083,99,-11.11619551579197,16.740075592819416,99,-3.887259603165472,2.300182832019656,2.9204332828815467,1.12380448420803,3.362740396834528,35.48135450617082,300,95.06406742478958,7.728483689077914,1.3060230069058356,1306.0230069058357,101.69963119451963
UPK_511,Sim+2019,,131.53055927333415,0.0229531421380884,-37.94756855027735,0.0274573722306419,259.0652350091128,3.2271268306518293,-8.505509930131549,0.030612496768727,3.672723576604629,0.0338405826512505,1.5284962084273812,0.0329647169393651,1.0074296839096968,35,5.251849801199777,27.079910278320312,10.356475953228008,22.485714285714284,0,,,,,,,35,24.719449520111084,5.251849753516061,27.079910278320312,10.356475953228005,,0,,,,,0,,,,,0,,,,,68,-124.03538906252194,6.93098132266467,68,-641.8845440764308,19.13359054154281,68,36.85498640497953,3.6485098081885496,35,-29.678405192845275,1.9500836755425084,35,-20.22531386819843,10.119778239965829,35,-12.084665220590376,0.8047672066186944,-18.57840519284528,-7.98531386819843,-4.834665220590376,44.66836902389504,68,259.0631744230864,3.226576137178862,11.074959226913874,11074.959226913874,485.9764723296481
UPK_168,CantatGaudin+2020, ,343.6480077153228,0.0234319036657159,43.4255075551357,0.0268504402854225,101.45805943618888,-14.513594227373964,-0.55218812800999,0.0290317506501168,-4.030324453469297,0.0350421558726917,1.6768695976000194,0.0403756748546253,1.163252674449574,82,4.4146728515625,-11.788103103637695,7.239869392964031,39.21951219512195,0,,,,,,,82,-11.936496822526903,4.414672562261907,-11.788102626800535,7.239869392964028,,0,,,,,0,,,,,0,,,,,165,-114.82118355946764,8.801826003805854,165,566.8212738921459,25.576164091582097,165,-149.69391817458424,9.0121908867426,82,9.22516008046701,1.4733187379925248,82,-12.376428100190218,6.827708653295276,82,-6.311650617909671,1.9845805268860468,20.325160080467008,-0.1364281001902174,0.9383493820903288,36.30780069327641,165,101.451468166078,-14.5117522553498,-4.271148146509511,-4271.148146509511,200.81045751525386
CWNU_1023,He+2022,,72.05445922954848,0.0545097148581726,43.93518675826976,0.0370622889636314,161.14383711040955,-0.6778618272184918,0.8635764015267877,0.0774239318011558,-3.421500902335716,0.0624186764024708,1.003487344535239,0.0609585030438148,1.34616590526006,9,8.192353142632378,-5.135636806488037,23.406319535404915,18.33333333333333,1,14.607123374938965,0.8441063165664673,4.777111053466797,14.607123374938965,0.0,6.0,10,-4.852147722244263,7.457528674602509,1.3890883922576904,23.1331776282004,,0,,,,,0,,,,,0,,,,,73,-944.686919856772,40.13786789159161,73,322.653982050663,15.406710350254809,73,-11.80322174837181,4.279891913388136,10,-0.0744462687047551,22.076970386260257,10,-15.688310276475187,9.921484725674656,10,-8.950736360382557,5.898862909089533,11.025553731295243,-3.448310276475187,-1.7007363603825567,79.43284091521296,73,161.1426067312198,-0.6774165751748877,-11.52739455439152,-11527.39455439152,752.0149381448513
UPK_176,Sim+2019,,327.64918511807645,0.0277445247207862,63.79001577504447,0.0272127251694167,104.49756879241436,7.600929545655571,-3.175713462663419,0.0376522402832473,-4.555132688059481,0.0341197511424189,1.0999903041820247,0.0297697419705598,1.0346356820369111,20,11.049627685546875,-26.20966339111328,11.458142505842348,16.5,0,,,,,,,20,-22.110987186431885,11.049628162384034,-26.209662437438965,11.458142505842138,,0,,,,,0,,,,,0,,,,,69,-226.337536523948,16.706175779569776,69,875.2178008778503,50.231775250922894,69,120.68013565894796,10.524015607974237,20,27.631649570654087,3.176745933877803,20,-14.747854180896308,10.973156637098723,20,-9.226646514878723,1.7189101082869018,38.731649570654085,-2.507854180896308,-1.976646514878724,31.6227766016838,69,104.49943689688648,7.603698223165036,-12.280174693003104,-12280.174693003104,343.55145861594053
UBC_600,CantatGaudin+2020, ,20.813138209143645,0.0208885925156729,64.52690675499343,0.0241421432722182,126.34564051354933,1.866547830258937,-1.2059388363131691,0.0255034792990911,0.0552575864460485,0.0333789672170366,0.1769305338592549,0.0313515492847987,1.0158022925967265,5,2.078661346435547,-64.30500793457031,22.377671965226504,23.0,0,,,,,,,5,-66.56787071228027,2.0786612749099733,-64.30500793457031,22.3776719652265,,0,,,,,0,,,,,0,,,,,84,-3461.6940681806486,685.6537315757312,84,4704.795442195307,932.0074940037504,84,191.06506619320257,45.87091551870845,5,73.9680985069468,16.298255756370917,5,-28.14135868951879,19.407427931898525,5,-2.941944915649648,4.510104248606533,85.0680985069468,-15.901358689518789,4.308055084350352,31.6227766016838,84,126.34488878000376,1.8735039151324484,-63.04846862299488,-63048.468622994886,4894.471973532093
UPK_227,Sim+2019,,90.46394969870228,0.0167033001780509,58.442473475251255,0.0175011847168207,116.46611095656137,-3.7950976995869152,-4.215507566823884,0.0222404301166534,-2.2601713307957736,0.0233002565801143,1.3444289549720472,0.0237490590661764,1.0291820764541626,19,5.634540758634868,-9.039162635803224,10.480855964689129,23.05263157894737,0,,,,,,,19,-9.878597937132184,5.634540292385378,-9.039162635803224,10.480855964689129,,0,,,,,0,,,,,0,,,,,32,-331.4063617247359,17.383426668551305,32,665.8009746415518,31.71110635415439,32,-49.35684174690913,8.82956523113005,19,19.091082275951784,4.644858176680444,19,-1.850338621854961,9.399331788095605,19,-4.387554911330357,0.7011995202979528,30.191082275951786,10.38966137814504,2.862445088669644,79.43284091521296,32,116.46209679253026,-3.796850571181045,-4.332622972842936,-4332.622972842936,340.4609580072301
Theia_164,He+2022,,346.3272052915747,0.0407182802289924,58.31810916830367,0.0388377112830245,109.33801669565716,-1.6812658984707314,13.298870873800496,0.0527462255234686,1.0487161550167303,0.0482958179192255,3.0399687639228805,0.0494216368502418,1.6539118209941277,84,4.559998285202753,-16.053733825683594,16.999797815355514,16.773809523809526,3,-14.060502370198568,0.2324577569961547,1.2640549341837566,-11.795883178710938,4.243989118562002,1.6666666666666667,84,-19.21181987649569,4.463290201216378,-15.848705768585203,17.015876944036766,,0,,,,,0,,,,,0,,,,,149,-108.96777075788371,9.91263533757562,149,310.92591608621854,17.124434131428426,149,-9.79850816943015,5.835224973947003,84,-12.48387361001019,5.647789101924737,84,-25.02481679352745,16.106043782226237,84,-6.10114366675254,2.140701584979212,-1.3838736100101912,-12.78481679352745,1.1488563332474602,79.43284091521296,149,109.31363328451236,-1.7034989996970706,-11.636637900168138,-11636.637900168138,115.28710407145138
