cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
UPK_39,Sim+2019,,277.50558139731913,0.0574845613971833,0.9501784809923746,0.0593829924060452,31.333362515612325,5.197650895759521,3.2839687296113445,0.0704457606038739,-8.849462354783915,0.0633782686725739,2.2582614542272847,0.0722842831765451,1.1459748052781629,15,10.85294698079427,-6.170278549194336,112.8300745708522,11.2,0,,,,,,,15,22.437223692735035,10.852946917215982,-6.170278549194336,112.8300745708522,,0,,,,,0,,,,,0,,,,,62,378.1997775469586,24.690935055308987,62,230.21359280787348,14.481042128235403,62,40.28385100559221,3.034614161375615,15,26.79207753998987,96.15979470863704,15,1.4341091190897628,58.25561098777628,15,-12.280244020729246,9.72528136051156,37.89207753998987,13.674109119089763,-5.030244020729246,2.818381693478142,62,31.3292491633561,5.198697005356201,38.85891062373975,38858.91062373975,493.3834599270519
UPK_385,CantatGaudin+2020, ,75.69573933448103,0.0664400349963795,13.035746941736647,0.042693479494615,187.96632099600376,-17.03627252355905,1.7956472501238094,0.0899581909179687,-3.469713181834882,0.0641228339888832,3.1566897247796946,0.0734264958988536,1.0713707317005503,14,6.088338034493583,14.721616744995115,12.982492804265467,12.428571428571429,0,,,,,,,14,13.960042238235474,6.088337744985308,14.721617221832275,12.982492804265457,,0,,,,,0,,,,,0,,,,,44,-300.4253748889643,11.991591488509604,44,-42.04616696859467,2.9601525608206383,44,-92.96603773539766,4.259979142678628,14,-12.220057636815593,12.293199986495742,14,-7.796262013854603,1.5667115644714331,14,-4.643718110591764,3.9413171536536926,-1.1200576368155932,4.443737986145397,2.606281889408236,11.748980193354184,44,187.9671066270192,-17.03826827463931,-0.2919957244048073,-291.9957244048074,18.463932346654925
NGC_1333,CantatGaudin+2020,NGC 1333,52.297266755960514,0.0777530183597486,31.322234801210865,0.056439599212335,158.3352176700943,-20.49524024989741,7.092673878436876,0.1000252061960648,-9.977000998234686,0.0737999020790567,3.374054079893253,0.0865255375297702,1.1153401744608975,7,7.957459041050503,12.49777126312256,78.134449589371,12.571428571428571,37,13.099958265149915,0.1598291773545114,1.2419729734721936,14.320530891418455,10.453549353940238,3.0526315789473686,39,12.171409230740108,0.4542841508570537,14.272497177124023,11.63452202133072,,0,,,,,0,,,,,0,,,,,49,-258.3258204195092,9.08518722792303,49,102.61911004697272,3.7187377067035774,49,-103.9011685092746,3.7488865310491417,39,-15.04218254879483,10.110675528322068,39,-11.833594269859926,4.307682357445738,39,-9.07032998587489,4.139856122680032,-3.942182548794831,0.4064057301400741,-1.8203299858748905,11.4815347022194,49,158.33470718668403,-20.49555279806676,4.209680005684024,4209.680005684024,107.06620630936419
OC-0395,Hao+2022,,104.2908674526722,0.0293980787878167,-21.27287460054565,0.0398309818685871,232.62975454290407,-8.320993962415582,-3.4864944811727727,0.0431744399136059,3.285648568697013,0.0508317032905474,1.1949750366396903,0.0553671431868043,1.2452297471973994,29,6.383511247306035,32.701271057128906,23.7676414343192,30.27586206896552,0,,,,,,,29,41.385806784577966,6.3781545368216,32.701271057128906,23.73936790395584,,0,,,,,0,,,,,1,100.609,0.679,100.609,0.0,73,-505.254555714692,37.7148479168872,73,-661.5539234351758,49.252460934985486,73,-121.7651975500621,9.401286258472725,29,-38.38093959513752,15.378396762792692,29,-20.963176586854985,18.033063617576303,29,-12.778566619471553,3.730387753915999,-27.28093959513752,-8.723176586854985,-5.528566619471553,19.952623149688787,73,232.629614935306,-8.322046458062175,24.04396620778912,24043.96620778912,145.65530259390187
2372,Liu+2019,[KPR2005] 19,82.2224442073922,0.0396649143912575,-1.9718680279019944,0.0325710903514515,205.01866632228823,-19.218205133918254,1.2061270186459458,0.0504741798747669,-1.1076540008616644,0.0393782182173295,2.8090215681489124,0.0552723191001198,1.1203890713778408,65,4.583415809044471,18.20047378540039,20.789976533650464,23.907692307692308,39,25.43479880308493,0.1113293117947048,1.945582071940104,23.311691284179688,9.012878733655317,2.022222222222222,73,18.56799564427661,2.191017884387417,22.581751332508848,17.858657199752702,,0,,,,,11,23.269530897771663,0.4684697329631015,23.45614956359863,2.847372840992432,0,,,,,220,-304.94325681813507,10.400858879079529,220,-142.33960829837866,6.103705488986443,220,-117.29789973883987,4.402003359701152,73,-15.075070279161384,15.281758366901288,73,-9.850332464075205,7.157433525774918,73,-5.276456602199191,5.923062368978277,-3.975070279161384,2.3896675359247954,1.9735433978008088,11.000000000000009,220,205.02194703110985,-19.216173219673145,1.7973128610053624,1797.3128610053625,31.693247729316262
LP_2439,He+2022,,103.2286742284361,0.05587648339662,-5.819248256370641,0.0580578086985547,218.2826233236993,-2.3231190464837885,-7.207673257788898,0.0692599890545639,-2.426974493307719,0.0656860862713002,3.494036971420947,0.0682176111945443,1.252390366925791,123,5.704941168064025,20.649282455444336,25.856469742958712,10.268292682926829,4,8.66769790649414,0.353815746307373,7.06629638671875,12.086840629577637,12.492096370670955,2.0,125,17.356853203113335,5.594318982793691,20.572411229399883,25.785572314877115,,0,,,,,0,,,,,0,,,,,403,-225.16535987336707,14.103433536382417,403,-177.64807563477942,10.438983307215574,403,-11.703891479917722,6.476870676140283,125,-14.17324086163275,20.16504751629557,125,-9.33737617812334,16.046826984236876,125,-10.934266921089655,1.103096347603805,-3.073240861632751,2.90262382187666,-3.6842669210896553,17.78279410038923,403,218.27228040838128,-2.336803610574856,0.7645544766503019,764.5544766503018,153.05001804860018
UPK_516,Sim+2019,,131.10863120794,0.0331239608617929,-41.08725302885507,0.0380952816743117,261.32356891139244,1.006942034118122,-5.602771944288818,0.0441792897689036,3.858091775585229,0.0484654842278896,1.0586974424087194,0.043596374682891,1.0738965548001802,106,9.00388667268573,18.725330352783203,22.812520427234723,20.99056603773585,1,35.65116500854492,0.1239889040589332,17.13298225402832,35.65116500854492,0.0,2.0,117,17.461861555902367,8.219624056074863,20.21411895751953,22.009662280370225,,10,24.407000732421874,0.715999984741211,21.950000762939453,7.927897292657528,0,,,,,0,,,,,624,-142.63489087174867,19.97552406285123,624,-935.7157457747496,47.39977830306204,624,16.710067222137155,9.229878354580595,117,-31.19343105062767,3.719587884089105,117,-13.092575545937695,21.812260994391256,117,-8.29298783138531,1.866275053602688,-20.09343105062767,-0.8525755459376949,-1.0429878313853091,10.0,624,261.3328943456451,1.0114020915995583,3.8517715438862026,3851.7715438862015,614.5005724871107
2439,Liu+2019, ,103.59023099309474,0.0475327173868815,-5.902209571850467,0.0491246018144819,218.51959354886085,-2.0402366736059228,-7.381189741369803,0.0581842992040846,-2.464264880218185,0.0545936425526936,3.5509431211019087,0.0574896600511339,1.0772946675618489,49,5.783678950095664,21.72532844543457,30.187644967074352,10.224489795918368,0,,0.0,0.0,,,0.0,49,21.987890778755656,5.783679295559319,21.72532844543457,30.1876449670743,,0,,,,,0,,,,,0,,,,,144,-220.30443984084548,6.30960497990047,144,-175.35936239950635,5.596674468140661,144,-10.021781612646024,2.9406906058228595,49,-17.897912794875428,23.518923535245627,49,-12.231152017823256,18.927075080292667,49,-11.02592860484269,0.8336256089478121,-6.797912794875428,0.0088479821767446,-3.77592860484269,8.000000000000004,144,218.51931641445304,-2.038397598698662,5.4441095146301794,5444.10951463018,155.27070959811834
UPK_344,Sim+2019,,56.56207996412623,0.0679971928499182,29.950899863337256,0.0467777544138382,162.2868038309342,-19.25787663523137,2.7659651303503536,0.0845337206003617,-5.229254081069291,0.0620808260781424,2.498982718342724,0.0772882140412622,1.0428787542849172,11,5.847054914994673,16.343568801879883,25.964115234744817,14.545454545454543,0,,,,,,,11,8.445767706090754,5.847055175087669,16.343568801879883,25.96411523474481,,0,,,,,0,,,,,0,,,,,49,-360.36917514499385,13.6122613904227,49,115.09016172758643,4.417185506176647,49,-132.19071506303138,6.001361521258823,11,-9.591371661087065,23.3531418657835,11,-8.062268735761249,7.5523579969581025,11,-6.5213252252427,8.454566217218153,1.508628338912935,4.177731264238751,0.7286747747572999,7.079456289251887,49,162.2882136462345,-19.26107849078136,-0.3972017556921628,-397.2017556921628,172.12814904019436
UPK_411,Sim+2019,,82.78054955747744,0.0449827111088978,-3.1748324688819003,0.037949612682805,206.42933413757748,-19.26898946282591,1.1467506486419796,0.0566438097576341,-0.5284515307477294,0.0455635086634093,2.739500847049049,0.0603544912103584,1.1799895453092573,927,5.86523226806904,19.382837295532227,27.19965516434764,22.392664509169364,659,26.68670274563733,0.1372434610654825,1.8384418541889245,25.423110961914062,9.016574194608252,2.535612535612536,1250,22.71885196074265,2.705414028278105,22.85021209716797,18.40451782520811,,8,22.48000144958496,0.7524999976158142,21.0,2.7680722534574067,52,21.241336767102755,0.5992115138673805,20.68200452514648,7.554537593791159,2,15.973,6.2735,15.973,8.487000000000002,3373,-309.6516090780172,23.087283750554214,3373,-154.30206386112718,21.73630394066749,3373,-120.92515283101577,11.36497695069558,1250,-18.784468981710955,15.514270383402907,1250,-11.414366510871693,7.858291893825107,1250,-6.095208892288913,6.252895796252597,-7.684468981710955,0.8256334891283075,1.1547911077110866,12.589251353447189,3373,206.48747127228495,-19.265944237723964,5.764027289288182,5764.027289288182,33.48738858442603
UPK_36,Sim+2019,,281.8603739250438,0.0437416260059063,-2.352466933237404,0.043127390054556,30.382782538572865,-0.1839848652740195,0.1726882810307701,0.0537191280951866,-6.298017263716098,0.0473601267887995,1.5897110404474188,0.0518076309790978,1.0569827740009017,15,11.25124003092448,7.615198135375977,29.84627129930748,10.2,2,-16.077688217163086,0.7177770137786865,7.161510944366455,-16.077688217163086,1.0307736396790654,15.5,17,5.626612438875086,10.012009590864182,6.958368301391602,29.13649154987735,,0,,,,,0,,,,,0,,,,,65,543.6378279918991,23.16209778953413,65,318.7225207220233,13.488219547635811,65,-2.010960261228901,3.4782343876031767,17,13.218770022239664,25.08293138041292,17,-11.45125562240448,14.814454017776264,17,-9.066911464945694,1.0432889037553137,24.31877002223966,0.7887443775955205,-1.8169114649456937,1.778279410038923,65,30.382128296719728,-0.1828354534702471,21.383717189304843,21383.717189304843,611.8209779850655
2247,Liu+2019, ,304.7882070708073,0.0320327304876767,40.89177722175474,0.037864469564878,78.34122008862057,2.7085776658429923,-2.50413725391497,0.0437025381968571,-6.276084315489594,0.0479966126955472,0.9775991657157644,0.0408495802145737,1.0855033581073468,44,11.316475608132102,-6.539721488952637,21.23604114313619,20.363636363636363,10,-0.824714469909668,0.4590704441070556,18.225474548339843,-3.546236276626587,9.3657506906385,3.6,52,-5.676663419978116,9.370974931780598,-5.865937232971191,18.722277247990384,,0,,,,,0,,,,,0,,,,,208,206.99205891037192,11.024781111851906,208,1003.199298622685,50.36447221644991,208,48.44149724069593,3.0483092650900843,52,30.69654323254065,4.481550305062938,52,-11.763395759899415,18.25680998145768,52,-7.713692059236809,1.5244034079060416,41.79654323254065,0.4766042401005848,-0.4636920592368092,15.000000000000004,208,78.3416561573918,2.707548959119602,8.880967686760417,8880.967686760418,66.09559102052037
542,Liu+2019, ,8.15698102063887,0.0356379552386056,63.16678991179564,0.0375138283252954,120.81076093105416,0.3750891814762454,-2.544982356814453,0.0465116705997041,-0.6227987732571114,0.0509476921688383,0.2974424764262735,0.0490887915271112,1.0341442694003251,78,3.2217373970227365,-63.824161529541016,34.97833353408927,19.5,4,-72.61064147949219,0.0299553610384464,0.0462118312716484,-76.19358825683594,28.891892509068843,3.0,78,-63.41992969381264,3.106894029472114,-63.824161529541016,34.98298681263367,,0,,,,,0,,,,,0,,,,,1999,-1817.2735164949029,475.6863804023858,1999,3044.876970644172,786.6931796789495,1999,23.337974056161848,12.467785514780106,78,69.50290662180517,23.95934002476097,78,-32.34625330735388,28.56365167638013,78,-7.180832780472029,8.372758713865203,80.60290662180516,-20.106253307353875,0.0691672195279711,4.000000000000001,1999,120.83001438708378,0.3770916812687806,-58.5717520551745,-58571.7520551745,2584.271799681786
OC-0006,Hao+2022,,271.0944757913937,0.0666475032158048,-24.365226260692435,0.0572216199791949,6.061305100523936,-1.3071723709583347,1.2907503685612118,0.0876559608067448,-2.079071262889338,0.0607376588663093,0.7651898350946897,0.073339492435983,0.9883949973366476,29,10.217360924030173,2.932833433151245,59.51892298295429,9.275862068965518,2,-39.13676834106445,0.9834207892417908,9.6408109664917,-39.13676834106445,40.63692152500153,3.0,171,2.274072058201946,1.1438650699756334,0.8199999928474426,17.6859480884849,3.4,167,3.2319759894273954,0.9813772418541824,0.8500000238418579,17.05458214606278,0,,,,,0,,,,,253,1303.1547007522124,72.33115381526387,253,138.3796463591558,7.796623135491366,253,-29.901444893481145,2.0611960568753034,171,2.743265163647287,17.565053047199502,171,-7.23286292686574,2.409034852132437,171,-13.5026639632002,1.8800676543962216,13.843265163647288,5.007137073134261,-6.252663963200201,1.9952623149688788,253,6.061420825525106,-1.3070994910697915,14.43350871736124,14433.50871736124,1383.7454701185538
NGC_1579,CantatGaudin+2020,NGC 1579,67.50024820305022,0.076849144238692,35.34142834624948,0.0514421600561875,165.2725078128887,-8.995799466248116,2.3810394919946365,0.1047596289561345,-5.010651813588781,0.0811293950447669,1.8657076594126405,0.086031831227816,1.0699451153094952,10,9.141980743408205,0.7734572291374207,19.55336414715655,15.0,15,8.975238037109374,0.1516408522923787,1.6319217681884766,8.93366813659668,7.026813539899408,0.8888888888888888,19,7.55156118468778,2.502917925264649,8.696735382080078,15.253945379752125,,0,,,,,0,,,,,0,,,,,52,-513.7517382724162,30.03097427014801,52,135.03808738351103,7.908293875329506,52,-84.0979648471004,5.089765883234833,19,-9.897817868607843,14.458130885113516,19,-11.124759465854256,4.251120088410309,19,-5.696729055116288,2.944650066041271,1.2021821313921564,1.1152405341457443,1.553270944883712,1e-06,52,165.27309934994753,-8.996185549570633,-1.111249015281755,-1111.249015281755,284.3775665675722
2412,Liu+2019,Cl VDBH 23,123.43685904477618,0.0377018492797325,-36.16926389341204,0.0424866635223914,253.82977766607647,-0.95135372752001,-7.096202838452293,0.0500109730095698,7.382699594209415,0.0542276028929085,2.2719329218141966,0.0499142326157668,1.0312789390827048,13,5.710705096905048,22.43905639648437,8.692599704389146,20.846153846153847,0,,,,,,,13,18.55572738097264,5.710704803466797,22.43905639648437,8.692599704389146,,0,,,,,0,,,,,0,,,,,58,-122.63011023642292,3.8305782392645273,58,-423.0280509944807,12.537049579963488,58,-7.319459287347957,1.012161999909766,13,-25.146511959141645,2.5127746846865824,13,-11.9214642356067,8.431637249716573,13,-4.196037928228389,0.3472918989916525,-14.046511959141643,0.3185357643932995,3.053962071771611,20.000000000000004,58,253.8338411138176,-0.9520746571272491,3.5537013676325038,3553.701367632503,363.22540923007716
ASCC_107,CantatGaudin+2020,[KPR2005] 107,297.16515527266125,0.0195813525806773,22.006637041071432,0.0220854174007068,58.92053214842712,-1.892475963779747,-0.1682978689516603,0.0267905473709106,-5.167503925453462,0.0296616901050914,1.1371900146188736,0.029331274466081,0.9959873546253551,26,9.04816143329327,-7.835245132446289,18.225231095835188,16.5,0,,,,,,,26,-8.13904537088596,9.048160993135893,-7.83524489402771,18.225231095835184,,0,,,,,0,,,,,0,,,,,55,454.1530198268445,14.444933208180345,55,753.488445642274,24.298140737893657,55,-29.072853805226128,2.184223142715787,26,11.935066933938916,9.38154183528711,26,-17.105840000235677,15.637651545190874,26,-10.156244486052325,1.100579288724187,23.035066933938914,-4.865840000235677,-2.9062444860523247,16.982437270457634,55,58.92120575503613,-1.8927003349100755,7.815463496180253,7815.463496180253,372.8679004880791
OC-0578,Hao+2022,,167.63725384460577,0.0489848772684733,-76.52943603369621,0.0438296993573506,297.03825491145545,-14.82642393805735,-21.7584096408556,0.0730713526407877,-0.7464800917762222,0.0611734191576639,5.177937789502787,0.0488161524136861,2.09696782430013,10,4.899896621704102,16.97124481201172,19.917153360487475,15.9,0,,,,,,,23,16.09481159562184,0.3929723087647793,15.81999969482422,2.558827647006664,2.0,23,16.431737485139266,0.4278260935907778,15.989999771118164,2.2359253492155573,0,,,,,0,,,,,30,84.89308890099932,1.3988569497272048,30,-166.34083347922316,2.8909914965476635,30,-49.43488493305283,0.9289392165254424,23,-9.969648680181624,1.260330752907795,23,-20.157813236380058,2.196339513886287,23,-12.203466236746648,0.8626825817155287,1.1303513198183754,-7.9178132363800575,-4.953466236746648,3.9810717055349696,30,297.037779009794,-14.82667315410646,8.581931340950318,8581.931340950317,388.508786779672
2249,Liu+2019, ,344.6844220318288,0.04299480700619,62.8668745621739,0.042168102567158,110.47996666301268,2.757473810984832,-1.0639526693117871,0.0565238024191881,-2.308024272110906,0.0533618018740699,1.1775435572296835,0.0491082378165431,1.1226346454923115,107,8.845595885660046,-16.606863021850586,33.210007514103616,17.186915887850468,0,,,,,,,107,-14.958628358928678,8.845595533602706,-16.606863021850586,33.210007514103616,,0,,,,,0,,,,,0,,,,,756,-297.525386883843,17.2585117369692,756,796.5304162720021,39.599399646848326,756,40.95866729814925,2.727876341760456,107,12.88817476767206,11.761465573745422,107,-10.795449124802412,31.131676916590475,107,-7.078566343376814,2.2038000269158164,23.98817476767206,1.4445508751975886,0.1714336566231864,6.000000000000003,756,110.48200328526218,2.757840297744119,-7.024145635229172,-7024.1456352291725,350.80961166868445
UPK_202,Sim+2019,,354.189578135536,0.031407340367635,48.1027526287935,0.0348344127337137,110.26321290199594,-12.922773518890724,-0.1213052740606924,0.0441387216250101,-2.0715795618658164,0.0447181026140848,2.374410501283759,0.0545541524887085,1.173656972249349,15,5.961417643229167,-19.738601684570312,46.56866214408941,26.066666666666663,0,,,,,,,15,-1.901616764068604,5.961417539914449,-19.738601684570312,46.5686621440894,,0,,,,,0,,,,,0,,,,,60,-142.22726029368286,3.669685427298068,60,385.2306891457056,7.880232230515656,60,-94.23045275978023,3.9836714563168414,15,2.41523523642998,15.4085999131043,15,-2.0345222151261124,42.67729675496994,15,-3.369460799099933,10.562102472162367,13.51523523642998,10.205477784873889,3.880539200900067,10.0,60,110.26415777984688,-12.923813617059231,3.900984691088381,3900.9846910883816,199.4934356658665
2370,Liu+2019, ,84.33402609289566,0.0428946483184687,-1.7070595449219983,0.0376829368939538,205.8162906177045,-17.227922350237776,1.6929755341664203,0.0515386810935879,-0.9016805724261316,0.0430057019118946,2.6876123500975297,0.0513405582222206,1.156293686989432,155,6.390890798261089,18.05259132385254,27.38595682694631,18.36774193548387,213,28.596351874266432,0.1140217759490552,5.547008669753959,30.20779037475586,7.915004800029493,2.755656108597285,267,25.99806878038274,1.3229844281544394,26.16432762145996,11.599852357905492,,0,,,,,8,22.54822575706482,0.83567859898101,21.03431272308349,3.576839749091183,0,,,,,482,-321.1182021668646,19.598264682784333,482,-155.70919582348213,15.727450033656089,482,-110.6994734633794,7.874628809817159,267,-21.58162204760396,9.994863283354793,267,-13.711622111847245,4.863184007333243,267,-5.816330630577865,3.484521843907063,-10.48162204760396,-1.4716221118472443,1.4336693694221347,4.000000000000001,482,205.86859914728143,-17.23327017311246,9.196440308427356,9196.440308427358,29.56920321009885
UBC_187,CantatGaudin+2020, ,37.82623931007808,0.0201332554221153,72.35209970893754,0.0220509126782417,130.4205044653812,10.948761069882387,-1.6504065024936676,0.0243630394339561,-1.795356711772796,0.028143087029457,1.0980589045129527,0.0275178492069244,1.04101505279541,14,8.330138615199498,-25.373205184936523,8.748292547218496,26.5,0,,,,,,,14,-26.94344367299761,8.330138308661324,-25.373205184936523,8.748292547218373,,0,,,,,0,,,,,0,,,,,40,-580.2781774347111,17.641210847943906,40,681.3311880842379,20.700571109164727,40,173.12056406342975,5.530521628590047,14,18.71751675264728,5.3144964338730505,14,-16.246030869767036,6.768780731103418,14,-15.257551338463816,1.8866309854395853,29.81751675264728,-4.006030869767036,-8.007551338463816,17.78279410038923,40,130.42047136035262,10.948168936438105,-23.49666859489909,-23496.668594899096,574.7612768015448
2245,Liu+2019, ,269.60769603976416,0.0347636938095092,-24.669337918338005,0.0293747403404929,5.1274600290881205,-0.2822688846449842,-1.6510595106240613,0.0454992922869595,-4.515911841131143,0.0306254480824326,0.7423292882420889,0.0406496344190655,0.9669390013723662,15,12.924363199869791,-20.35944175720215,17.64231236396612,11.0,1,-25.432451248168945,0.6810705065727234,7.25184965133667,-25.432451248168945,0.0,6.0,15,-14.66277935057703,12.517249635016071,-20.89681053161621,17.81561910836024,,0,,,,,0,,,,,0,,,,,66,1344.1438007242955,57.82337418716202,66,120.61049559990072,5.6840155518120135,66,-6.630636566237539,1.7874558526058093,15,-11.968262524500878,17.749983682966338,15,-30.8085393628512,1.6352885476595571,15,-4.809425714036605,0.9546046057979676,-0.8682625245008779,-18.5685393628512,2.440574285963395,4.000000000000001,66,5.127438601062046,-0.2815057440331823,-2.5362428044413807,-2536.242804441381,1428.1527343273283
OC-0341,Hao+2022,,86.66395623446596,0.0674917349001256,0.1489113199581478,0.0612236464895853,205.2521727222836,-14.30276068280443,-0.4590565644933873,0.0864768377164515,-0.7379971909451074,0.0680753428761552,2.3864215376564526,0.0819552642543141,1.1271703766613472,8,10.76253890991211,23.282602310180664,56.36965770732571,23.625,48,29.407755533854168,0.1436593135197957,1.3938158353169758,27.955516815185547,5.728454461012488,4.0625,51,28.579577899157776,1.0598401067183123,28.014610290527344,8.45670295333915,,0,,,,,0,,,,,0,,,,,82,-367.8111063480688,14.57018128036554,82,-173.48312441282386,6.7799100177829335,82,-103.67777792867882,4.141552361448869,51,-24.29163786042939,7.402095126372855,51,-12.523461992145466,3.6447295228982,51,-8.5546226112006,2.5279655456580645,-13.19163786042939,-0.2834619921454653,-1.3046226112005996,1.2589254117941662,82,205.25154758449443,-14.302461681906127,12.000759705626685,12000.759705626682,38.92220025336178
UPK_169,CantatGaudin+2020, ,326.6805524378641,0.0206534535277123,59.86062602220556,0.0208452776366589,101.6158808977086,4.871821234402055,-1.997525745830136,0.0289199282141292,-2.4693086368513306,0.0264416629192875,1.1796090912082935,0.0230855614531273,1.064380496155982,22,10.281341552734377,-20.14744758605957,15.302182435880752,24.318181818181817,1,-4.987852573394775,0.6685126423835754,32.77509307861328,-4.987852573394775,0.0,3.0,23,-20.41095683885657,9.863392987976903,-18.628313064575195,15.322807433820042,,0,,,,,0,,,,,0,,,,,51,-170.1708144853437,6.532040732194663,51,828.0411275342503,24.8969969545003,51,71.95842943393792,8.332956297529247,23,16.377622640862164,3.1377768233287657,23,-17.197047324113402,14.959209783713964,23,-4.156383176838659,1.49161889940291,27.477622640862165,-4.957047324113402,3.093616823161341,13.80383840233794,51,101.6131712446834,4.865461289362529,-10.087085057119284,-10087.085057119284,259.3497937384249
2371,Liu+2019, ,82.08637694239754,0.0498918421128216,1.900945954154992,0.0404502896701588,201.37136150915825,-17.477975882043207,-0.4337910233919666,0.0619979802299948,0.6214137249010999,0.0476294405320111,2.730306997163364,0.0594859067131491,1.0574474559110754,30,3.856288146972656,29.967788696289062,11.488443014043554,20.166666666666668,12,30.632364908854168,0.1323345979054769,0.9887205123901368,30.744441986083984,7.250044035793776,1.8,33,29.3976528622026,0.6629216897952465,30.23170449974808,5.452850271820918,,1,29.739999771118164,0.8700000047683716,29.739999771118164,0.0,21,29.605074742353167,0.5236951695809655,30.23200035095215,1.811014628132344,0,,,,,85,-325.7822960354842,12.791027304300084,85,-127.46784537350528,5.371007541663501,85,-110.12819554462487,3.985087757413059,33,-26.587382467047146,4.907159065714783,33,-8.823437346067026,1.6969210825294976,33,-9.0569372254414,1.890272945671724,-15.487382467047146,3.4165626539329743,-1.8069372254414,19.0,85,201.368764041671,-17.4741814417954,13.112261318202831,13112.261318202833,11.244493621261672
Theia_10,He+2022,,333.78393105109615,0.0449633545927949,73.4879513930312,0.0445917150476476,112.2903322097027,13.951792893024823,5.265414299400456,0.0587010436005644,1.5918990181299446,0.0552809893429934,2.913055845745116,0.048428530221457,1.4593898228236608,33,5.170376401959044,-14.976814270019531,32.970144031682864,17.848484848484848,0,,,,,,,33,-15.73930947708361,5.1703760768428,-14.976814270019531,32.970144031682864,,0,,,,,0,,,,,0,,,,,91,-126.50964212633671,6.420327308808505,91,308.6096174519113,11.164751148151172,91,82.90046162962382,4.663492061940195,33,-2.4647108388053622,12.25794641479233,33,-16.79769202647319,29.60077025648799,33,-6.525518725229772,8.116433925715578,8.635289161194638,-4.557692026473189,0.7244812747702278,3.5481354506170817,91,112.2904024400728,13.958140454411298,-7.096495108945618,-7096.495108945618,22.02806642966676
UPK_127,Sim+2019,,313.1734050190839,0.0405835218918629,44.36402806588241,0.0433137600238506,84.8226727921812,-0.1324615076445486,-1.3037886692003002,0.0539737970401079,-3.117228298623336,0.0549309803889348,1.221812466680782,0.050312626056182,1.1062029325045073,23,8.163044805112092,-15.111245155334473,21.45180982698509,20.95652173913044,0,,,,,,,23,-11.77419776890589,8.163044628889665,-15.111245155334473,21.45180982698509,,0,,,,,0,,,,,0,,,,,156,74.00967665689834,4.182230286540518,156,816.8958828017417,38.2009446347536,156,-1.8938023119603424,2.505454141644774,23,11.07507156804019,2.432562430597278,23,-12.82682313253696,21.363687558763683,23,-3.614545158495327,1.4379589686098089,22.175071568040188,-0.58682313253696,3.635454841504673,1.778279410038923,156,84.82321187616857,-0.1322862486172424,1.4080101962220162,1408.0101962220162,29.82459729066134
UPK_393,Sim+2019,,83.92975175431407,0.0514518142591976,9.765436796931574,0.0401926757596063,195.27310166563456,-11.954573513796252,1.2642347478768337,0.0651499754993628,-2.1420004122605465,0.0460788158660239,2.5022388174910817,0.0615132270975315,1.1437211706283246,195,6.166768704927884,23.9272403717041,28.630674030580025,21.22051282051282,196,29.79233099489796,0.1327559923884844,2.361483024828362,27.34460830688477,36.08175859837872,5.075757575757576,284,26.54155809833462,1.613582009680841,27.190099716186523,33.364751504576425,,10,27.469000244140624,0.5409999847412109,26.970001220703125,2.34537630456396,6,29.8673930783081,0.8742887086280325,29.426036293945312,4.218257311376606,0,,,,,705,-377.5283178256477,13.420317850780645,705,-103.08380055059088,7.626371367754088,705,-82.8543615074446,5.824970530297786,284,-23.83180068232385,31.54299132974992,284,-11.317734552671164,8.44589564969297,284,-5.40082715639054,7.0201242406195,-12.731800682323849,0.9222654473288364,1.84917284360946,10.0,705,195.27228475609277,-11.953850887840751,11.395164059021283,11395.164059021285,62.30394130828673
Distrib,Zhou+2022,,277.9610579455422,0.0890625618599556,-1.3654190591182709,0.0891346876225416,29.47741435975996,3.730970580584013,2.48268942160286,0.110313842655609,-8.557260635169687,0.0985061026908255,2.329715451974113,0.105893934095228,1.163135778949988,63,6.102039639911954,-8.122666358947754,21.309877711904072,10.34920634920635,3,2.624151865641276,0.1741617123285929,4.212077458699544,-5.195131301879883,11.095142115955449,8.666666666666666,64,-10.11164372526873,5.917592149806849,-7.748199701309204,21.436295379785427,,0,,,,,0,,,,,0,,,,,259,375.63954106248815,34.085577812456194,259,212.556477862374,24.26832220659628,259,28.37067615774341,11.645420461642832,64,-1.871374719178648,18.87566832481011,64,-15.753763772979198,10.394468290715835,64,-12.533337797608931,1.9209774010115088,9.228625280821351,-3.513763772979198,-5.283337797608931,4.000000000000001,259,29.503448980161465,3.7607864602313,5.941359898879596,5941.359898879596,499.63594564446856
