cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
CWNU_1113,He+2022,,227.2855078821271,0.0600096333411432,-25.36419875511387,0.0488157349248086,338.24848395117704,27.894719818909948,-16.739235429020002,0.0766469817007741,-20.565426635528503,0.0632952528615151,6.524154454220243,0.0662096623451479,1.3920284394294984,14,5.31183842250279,-1.5424445867538452,18.054713851816462,9.071428571428571,0,,,,,,,15,-7.357595402152402,4.959567495479793,-0.042777048812248,17.55172575943761,,0,,,,,1,-0.0450000017881393,0.1669999957084655,-0.0450000017881393,0.0,1,0.48,2.561,0.48,0.0,31,125.8226014829765,2.8276373638990173,31,-50.18778526853765,2.795571088631408,31,71.73454082725809,2.514743856937011,15,-10.712411528114062,14.500710843323716,15,-15.456922375286588,5.997921185524597,15,-7.675856397468229,8.270560716484852,0.3875884718859375,-3.216922375286588,-0.4258563974682285,28.183816934781422,31,338.25406315333134,27.903547072957775,1.1721313646098264,1172.1313646098265
UPK_421,Sim+2019,,93.51411253483974,0.0454079600480886,-4.58980636362381,0.044033408164978,212.781483833962,-10.400961932188212,-6.533724475362386,0.0594583933170025,2.520130681719879,0.0573315116075369,2.815297478603772,0.0568145788632906,1.151072648855356,10,5.150128173828125,24.85876846313477,10.7696623417163,14.2,0,,,,,,,10,21.759412860870363,5.150127971172333,24.85876846313477,10.769662341716296,,0,,,,,0,,,,,0,,,,,26,-295.5556188071759,24.31003559594092,26,-190.3795796092478,16.668716766453876,26,-64.4137301167992,5.468515220055183,10,-21.55955471079398,8.866428446696883,10,-3.47270285835056,5.843484824543455,10,-11.642429160837642,1.7905474441779263,-10.45955471079398,8.76729714164944,-4.392429160837642,44.66836902389504,26,212.787257291497,-10.382592000062653,4.770898987952962,4770.898987952962
NGC_5749,CantatGaudin+2020,NGC 5749,222.1978684733391,0.0204453485352652,-54.51611655162055,0.0277994087764195,319.5090253324024,4.534170204476584,-2.766707643754123,0.0283926197460719,-3.03902273350384,0.0397528103419712,0.8913194368243533,0.0328778232846941,1.0697786603655135,11,11.62067274613814,-22.3181266784668,16.2572871825099,14.636363636363637,0,,,,,,,11,-24.655533530495383,11.620672794905577,-22.3181266784668,16.257287182509884,,0,,,,,0,,,,,0,,,,,70,851.9845015416528,34.96801469118849,70,-727.4378118231758,30.03580388084883,70,88.83800790028447,4.1006562067848895,11,-31.612364981737823,12.331550434211865,11,-0.1370031763771027,10.485546356704331,11,-9.91315006465403,1.7553907439804666,-20.512364981737825,12.102996823622895,-2.6631500646540296,52.48072067145216,70,319.5087773055716,4.53402815968846,-23.595735772626053,-23595.73577262605
UPK_37,Sim+2019,,266.52441425216574,0.0489889567660302,5.618102325473493,0.0476350243558588,30.50348465535776,17.082431206976192,-0.9131202957893528,0.0573765223788231,-8.60128938827278,0.0529092857518146,2.8814210728670915,0.0597123362354396,1.078909411872785,40,4.455319213867187,-15.042911529541016,22.926413557590827,19.45,0,,,,,,,40,-17.73934721434489,4.455319285392761,-15.042911529541016,22.92641355759082,,0,,,,,0,,,,,0,,,,,97,286.2030755271695,10.684417557890134,97,168.6070495262301,6.352614445008058,97,102.05990018769992,3.804684140045955,40,-6.650760209738019,18.995208571708165,40,-19.256994880622464,11.041374202116572,40,-9.936484630974183,6.609163477130104,4.449239790261981,-7.016994880622464,-2.686484630974183,39.81070831325058,97,30.50305475306212,17.07941623236016,-0.5292392976686343,-529.2392976686343
Collinder_140,CantatGaudin+2020,Cl Collinder 140,110.86268398863425,0.0302138059369979,-31.97215185929959,0.0372896156003398,244.9423961026301,-7.8368528030479485,-8.051292257796298,0.0404254582620436,4.80881806450164,0.0467806823791996,2.5996271503108384,0.0432135943443544,1.1009036648658015,45,4.251200018988715,16.797632217407227,14.960098506084298,19.57777777777778,0,,,,,,,45,14.550798394944932,4.251200348801083,16.797632217407227,14.960098506084272,,0,,,,,0,,,,,0,,,,,124,-161.53157329924193,6.40452042834823,124,-345.50722168819664,10.98978603304946,124,-52.48041887372415,3.5335181077384554,45,-18.65718927978157,6.26564125226552,45,-5.847694685645891,13.443479741725938,45,-10.887563332895295,2.129229624254375,-7.55718927978157,6.392305314354109,-3.637563332895296,26.915337400578164,124,244.9429657484504,-7.834621102383855,-2.070053261069611,-2070.053261069611
UBC_86,CantatGaudin+2020, ,33.033474506675155,0.017593910996343,57.60553361981161,0.0226516606102527,133.60043416198818,-3.584983997056806,-0.8590349174865185,0.0237557115689129,-1.011606074362169,0.0290898370071196,0.3705263800603947,0.0291919943312524,1.0426116728446853,5,1.0767191886901857,-45.86335754394531,36.059820927385246,18.6,1,740.5712280273438,3.548992872238159,17.843782424926758,740.5712280273438,0.0,2.0,6,75.42490196228027,1.4887647926807404,-42.87651252746582,299.2783307446981,,0,,,,,0,,,,,0,,,,,71,-1882.5971691013333,225.88050073274263,71,1977.1191929629256,239.33417737528364,71,-170.89425898652692,19.45362577872368,6,-46.96171992219636,206.31260662640176,6,57.98745798783324,216.0418327993735,6,-19.174934718530988,18.897293238449347,-35.86171992219636,70.22745798783323,-11.924934718530988,43.65156980428764,71,133.5971428296992,-3.58189812704502,76.18616304783207,76186.16304783207
Arg,Riedel+2017,,139.74073261366146,0.0205196579297383,-50.955230092278974,0.021553482611974,269.0196448715538,-6.881744785670149,-27.61017241200166,0.0278242866198221,18.065807372585105,0.0275845487912495,7.534067792948046,0.024157565832138,1.787255096435547,54,2.0686574865270546,14.618284225463867,14.383603474462989,17.27777777777778,1,19.41228675842285,0.1823582500219345,0.0,19.41228675842285,0.0,1.0,54,10.435179348422368,2.3608780585644364,14.41834545135498,14.230567246396292,2.0,2,14.344999313354492,0.6349999904632568,14.344999313354492,0.6550002098085231,2,11.254791339645386,0.2872565877041255,11.254791339645386,3.8722085153961183,6,15.129166666666668,3.9615,13.112,7.868759017292512,60,0.6108496892892307,74.87557544053539,60,-131.7087051161873,58.93383461852199,60,-19.769362857701267,31.27233075257886,54,-25.47326718105319,9.522698548924437,54,-15.01675378828874,4.502744433772422,54,-6.095084766460089,2.962922908224784,-14.373267181053189,-2.7767537882887403,1.1549152335399109,39.99999999999993,60,270.2657292708351,-8.536230166981248,2.5086119820449464,2508.611982044946
CWNU_1117,He+2022,,138.6930010144313,0.0288667312035193,-49.84538772421399,0.0293398797512054,271.4137951635497,-0.7186491298083957,-13.604669063766282,0.0385949519964364,9.386400150898725,0.0365495727612422,2.047344842038064,0.0339615253301767,1.0976096666776216,13,2.7285440885103664,13.681346893310549,16.323978312127636,22.615384615384617,0,,,,,,,13,22.57666312731229,2.7285441710398746,13.681346893310549,16.323978312127622,,0,,,,,0,,,,,0,,,,,26,12.062817437726808,2.938145208112404,26,-488.6660041276942,14.795748583490983,26,-6.1365769495322136,5.235210402025024,13,-36.008538579418044,2.411571670849308,13,-23.20204400189388,16.196055656882375,13,-8.476098363188731,2.760742586502503,-24.908538579418043,-10.96204400189388,-1.226098363188731,50.11870135142811,26,271.41407052632934,-0.7192528575027878,10.358596832532074,10358.596832532074
CWNU_1211,He+2022,,285.0205163139309,0.0363699727588229,69.57448080514796,0.03585903512107,100.386695076749,24.560389777113567,4.420199460545651,0.0474992394447326,11.221717615656042,0.0468289752801259,5.180284937167609,0.0362338655524783,1.1009851031833224,10,3.5046581268310546,-14.073546409606934,5.301183577169603,15.6,6,-6.719611485799153,0.2025095025698343,0.0204616760214169,-10.896928787231444,7.6918359946613855,1.3333333333333333,10,-10.937560495541808,1.546033330104592,-11.439422265969991,6.222706304004506,,0,,,,,0,,,,,0,,,,,18,-31.65563293574978,1.5092456057458317,18,172.7278596303339,2.6883690710276475,18,80.25229714056199,1.252358206868432,10,-8.998318154142591,1.0733070677048102,10,-10.980528807991153,5.523077492039612,10,-6.251357217869194,2.697126769282092,2.101681845857408,1.2594711920088475,0.9986427821308056,31.6227766016838,18,100.3852822472338,24.56066324438412,1.1972586842723043,1197.2586842723042
CWNU_1084,He+2022,,302.5943446094389,0.0218263979141528,33.659489318492675,0.0265217583913069,71.3540394012094,0.1488594943046426,4.961583698072354,0.0291547798193418,-0.2882634482072633,0.0339120901547945,3.0983298572103424,0.0310400839035327,1.046109126164363,32,2.973972797393799,-18.56103134155273,13.153837197383888,18.3125,0,,,,,,,32,-20.746185183525085,2.973973102867604,-18.56103229522705,13.153837197383888,,0,,,,,0,,,,,0,,,,,52,103.21106958407206,3.512258623588936,52,305.90436198285585,6.216690796818531,52,0.8545565277874149,2.776119949960015,32,-10.237464947350864,4.336497701430434,32,-18.420118167061688,12.419841950517762,32,-6.730053034880343,0.3090742610727404,0.862535052649136,-6.180118167061687,0.5199469651196571,50.11870135142811,52,71.35578369020976,0.1516582491406931,-5.578657621767411,-5578.657621767411
UPK_78,Sim+2019,,280.5651467233634,0.0376664503760959,32.50940606487816,0.0445673776709515,61.717604460534574,15.96875270434045,0.3326736656444573,0.0514953395594721,-3.569977292872301,0.0573494382526563,2.7075383827205024,0.0492293109064516,1.0887473562489385,15,3.919856770833333,-17.004772186279297,11.09323697698224,23.53333333333333,0,,,,,,,15,-16.254398902257282,3.919856909910838,-17.004772186279297,11.093236976982215,,0,,,,,0,,,,,0,,,,,46,168.46318070402228,7.92381802359473,46,313.04675156483347,11.288978072480669,46,101.73525157551644,5.660024272357766,15,-2.039241824290251,5.180568712267288,15,-15.723220840838673,9.342967600434347,15,-7.226457240187965,2.95168642366685,9.060758175709749,-3.4832208408386727,0.0235427598120345,56.23413251903491,46,61.7134994008584,15.969931710130671,1.18557750446802,1185.5775044680202
NGC_3228,CantatGaudin+2020,NGC 3228,155.44560856292654,0.0312103388602273,-51.7652352744643,0.0313207015656588,280.7717424872635,4.546223122079391,-14.82378276671814,0.0414259893852367,-0.6300700693620587,0.0385428687982391,2.076392177245387,0.038239742580213,1.03754793133652,56,3.476933343069894,12.744068145751951,11.208397891088657,19.910714285714285,1,13.024779319763184,0.0462375842034816,0.0672365352511406,13.024779319763184,0.0,6.0,56,11.215633041634405,3.3878307498684435,12.885341167449951,11.209802383007036,,0,,,,,0,,,,,0,,,,,114,89.78715005311722,4.994531031246657,114,-471.9588827924302,13.108298119621775,114,38.20384262169964,3.893418882919762,56,-24.741295762859995,2.1327734223523307,56,-17.67218934680984,10.987076850929586,56,-18.60795084000313,1.2081964149552529,-13.641295762859995,-5.432189346809841,-11.357950840003134,30.19951853033241,114,280.7714366331101,4.546658438734738,1.877908070553732,1877.908070553732
UPK_434,Sim+2019,,103.45461930469612,0.0522349942881741,-5.8436598056417175,0.0543560253868221,218.4063562351194,-2.133836086020767,-7.32667122929323,0.0650179022197782,-2.4472313110560786,0.0613398447957737,3.520222037014707,0.0637865868684287,1.1046380253967094,92,5.860762222953465,20.26860809326172,28.729690147933763,10.282608695652174,0,,0.0,0.0,,,0.0,92,17.158496137546457,5.860762031181999,20.268609046936035,28.72969014793376,,0,,,,,0,,,,,0,,,,,321,-223.0370086772851,12.447220727360362,321,-176.81558256484544,10.234201059563372,321,-10.51891027503075,4.429360100305303,92,-14.122862339103545,22.46557640462952,92,-9.176123660624414,17.88526740448056,92,-10.992103268127217,0.8714384942807076,-3.022862339103545,3.063876339375586,-3.7421032681272166,31.6227766016838,321,218.40609398577996,-2.116549576171081,0.6033095262973123,603.3095262973122
UPK_446,Sim+2019,,108.80670050698224,0.0402926750805067,-7.689231429707331,0.040694218614827,222.48608715160017,1.7403620953081798,-8.408244575605034,0.0509350558985834,2.2053340015166203,0.0483428861783898,1.982090483581844,0.0498900879984316,1.1063045004139775,8,5.302350044250488,22.508899688720703,2.532103069941198,11.875,0,,,,,,,8,22.42356586456299,5.302349895238876,22.508899688720703,2.5321030699410185,,0,,,,,0,,,,,0,,,,,23,-372.2884966066457,12.241794781323396,23,-341.0334687843656,13.029080207376005,23,15.387140984930472,3.0231439151411075,8,-26.351284125932946,1.8221527021736563,8,-5.1513129199299605,1.6767034931007148,8,-14.608034876975644,0.3107926696554519,-15.251284125932946,7.08868708007004,-7.358034876975644,56.23413251903491,23,222.49112382052076,1.745657604193295,6.230641278834104,6230.641278834104
H21OC_12,He+2022,,92.7546933310148,0.0499007872172764,6.684591798805896,0.0482015865189688,202.32818958554444,-5.854770822121915,-0.0036219846899978,0.0626998458589826,-1.476273691116956,0.0504744861807142,0.8949883020553909,0.0614555605820247,1.2886956078665597,9,8.654572380913628,-0.0651473179459571,17.94806604386714,11.666666666666666,0,,,,,,,9,6.001422997150156,8.654572592841255,-0.0651473179459571,17.948066043867136,,0,,,,,0,,,,,0,,,,,28,-1029.073097072821,31.028025148146327,28,-422.59385669706654,11.428911804396751,28,-114.06689505530726,4.036110693015255,9,-2.628263913048459,16.527851419935313,9,-8.298338786243903,6.481540912604912,9,-4.444055564528139,3.0523596729589104,8.471736086951541,3.941661213756097,2.805944435471861,50.11870135142811,28,202.3257423563917,-5.854381801626041,-9.57153825879665,-9571.53825879665
UBC_122,CantatGaudin+2020, ,288.1445277585606,0.0298313832545018,15.709590408450618,0.0282301693172245,49.29280691275218,2.553239488884398,-0.5480901758854064,0.0389701979500906,-3.168673058395614,0.0330940445700844,0.3848037654828731,0.0383255114922156,1.0105164077255753,6,6.313732782999675,14.914691925048828,11.52924229222861,16.333333333333332,0,,,,,,,6,12.421985099713009,6.313733160495758,14.91469144821167,11.529242292228597,,0,,,,,0,,,,,0,,,,,91,1715.9721033589394,205.10149745048344,91,1994.3392812538905,236.9795814425322,91,117.32761525908111,14.470985610830386,6,42.17095561342192,4.95525275508403,6,-19.14469599735865,11.298563189234809,6,-13.454212072089794,1.259037284659652,53.27095561342192,-6.904695997358649,-6.204212072089794,51.2861429039393,91,49.290594081923125,2.5534127172580803,29.20488440325005,29204.884403250053
Theia_98,He+2022,,309.8202495807204,0.0333231775848953,43.71922622404125,0.0363703723307009,82.81398121014202,1.3495824479282046,2.920894806735036,0.0442557379051491,-0.7110847682389468,0.0458599064085218,2.094515735045774,0.0408702161577012,1.3396167048701533,24,3.9118242263793945,-14.60361671447754,8.944621587757558,21.33333333333333,0,,,,,,,24,-13.576245819528898,3.911824325720469,-14.60361623764038,8.944621587757554,,0,,,,,0,,,,,0,,,,,54,59.78165085087696,5.4801960203205065,54,474.1137111102109,16.800205986875003,54,11.231246363208356,2.8893866487989146,24,-4.330117840511649,3.161660457729964,24,-12.992360216992337,8.86230740738791,24,-6.074529283891285,2.781806232181559,6.769882159488351,-0.7523602169923365,1.1754707161087152,50.11870135142811,54,82.81342264852677,1.3463651161171428,0.1280595508148998,128.05955081489984
UPK_496,Sim+2019,,115.87001972634776,0.0343137176375374,-37.95603152895425,0.0402053014749486,252.211526536232,-7.045463818940522,-9.608070450528706,0.0455810022498185,4.803862420713553,0.050367418732888,2.7351879508500154,0.0442398538042051,1.0973488614638407,130,4.636398550180289,15.203983306884766,12.974877322539731,18.807692307692307,0,,,,,,,131,13.430878345966253,4.546056029860478,15.114439010620115,12.953742450658345,,3,9.81666628519694,0.3166666428248088,15.050000190734863,8.213047990511393,0,,,,,0,,,,,331,-110.93304685852178,10.897630662523584,331,-345.8022474314909,13.469959038068412,331,-44.868811899549,4.669024627181082,131,-18.29413892928064,4.059793595424988,131,-6.769354354004103,12.277775875631082,131,-12.028556711494485,1.629684683026856,-7.194138929280639,5.470645645995897,-4.778556711494485,44.66836902389504,331,252.21380628490476,-7.0432583162299,-2.402935169761512,-2402.935169761512
Theia_246,He+2022,,188.9044008604426,0.0762691862264256,-65.98492391130931,0.0791530123182163,301.3144499015025,-3.186793034829768,-13.871252623011394,0.0956586849917272,-2.67214576407821,0.1057871557345056,2.4542205093837044,0.0985818729279147,2.3734712054015725,65,6.027837665264423,0.7627886533737183,13.238557580474977,14.476923076923075,3,-13.505411783854166,0.7158342202504476,12.43968709309896,-13.042473793029783,5.801402565815081,7.0,67,0.8490497630030202,5.82146032821801,0.1275258213281631,13.448277813523609,,0,,,,,0,,,,,0,,,,,157,211.649450558274,9.86758511367874,157,-347.93271691225186,13.160963632752752,157,-22.65873059705453,2.65353497464092,67,-22.4637223048547,7.000230383373219,67,-14.16168197507192,11.675393343790796,67,-6.770198904055904,1.7857359194950764,-11.3637223048547,-1.92168197507192,0.4798010959440963,35.48135450617082,157,301.3123871170201,-3.1845600496699498,-4.284057302515201,-4284.057302515201
vdBergh_83,CantatGaudin+2020,Cl VDB 83,100.08464448032872,0.0263704458872477,-27.229920454109504,0.0344121356805165,236.50945686194493,-14.29722270575962,-2.8741037294685454,0.0354505305488904,3.278733661048443,0.0432125528653462,1.083816011610388,0.0407630950212478,1.0968382358551023,16,6.668590068817139,30.74855232238769,24.61376451563662,27.8125,0,,,,,,,16,37.85934556434564,6.661291336923759,30.74855232238769,24.61368934235052,,0,,,,,0,,,,,1,34.239,0.979,34.239,0.0,48,-497.3964301398075,45.39186872884923,48,-751.5429216961551,66.43036413321161,48,-229.59348132764595,19.9592363156818,16,-34.52332053429245,13.451478287671517,16,-19.49553094373976,19.76758591447433,16,-14.73198226330216,6.098300209911829,-23.42332053429245,-7.255530943739759,-7.481982263302161,30.90293803866819,48,236.50206640687435,-14.292370810650464,20.2376050931168,20237.6050931168
NGC_2547,CantatGaudin+2020,NGC 2547,122.4988791273942,0.0325720275988419,-49.17788359059268,0.0368942256179152,264.42002489793146,-8.599378341319033,-8.586964894838987,0.0436167557273755,4.289249802937312,0.0464407085801996,2.586563226896747,0.0382483039746444,1.0658266350413053,81,4.639100251374422,11.88001537322998,19.34292683032909,15.382716049382717,0,,,,,,,151,13.350325951691756,1.4877539195149905,12.630000114440918,8.650193648856511,3.1,110,13.40254572088068,0.544545468417081,12.729999542236328,3.9278709314244815,0,,,,,0,,,,,209,-37.18097284816642,1.9379660360627693,209,-380.5744157974357,6.979053398397202,209,-57.82315302305791,1.852696393251197,151,-16.095853550626003,0.9952571179574377,151,-10.310974418731414,8.498950276504685,151,-11.050650296860692,1.4043013926115004,-4.995853550626004,1.9290255812685864,-3.800650296860692,32.359382746997106,209,264.4200830282117,-8.598924304173034,-0.8497362506511518,-849.7362506511517
UPK_478,Sim+2019,,104.34231734306157,0.0297503220407586,-26.726638511775324,0.0387941661633943,237.63883906797443,-10.634361393597734,-6.047548454041243,0.0397930324525761,5.958032514555171,0.0487779746378274,2.531096472270049,0.048002691197216,1.0633019468838112,39,3.212887690617488,20.67758560180664,7.019260333253315,26.82051282051282,0,,,,,,,39,20.33085513726259,3.2128875207824583,20.67758560180664,7.019260333253273,,0,,,,,0,,,,,0,,,,,133,-208.17929685075973,11.688782606829436,133,-328.56501409973447,15.785775840375118,133,-72.97785541790186,3.686590337678878,39,-22.73650233109167,3.7818595503538273,39,-8.020120429213613,5.763177641220509,39,-9.11071094835671,1.3726577249026857,-11.636502331091672,4.219879570786388,-1.8607109483567097,44.66836902389504,133,237.64159028558868,-10.626337853569128,2.9608589768136104,2960.8589768136103
Gulliver_50,CantatGaudin+2020,Cl Gulliver 50,181.388506687748,0.0206419782979147,-62.67570717352906,0.0211844614573887,297.6941479282608,-0.2716373729585545,-7.201893169379672,0.026729153735297,1.6968119106112245,0.0266030984265463,0.5483890894883536,0.0268825079713548,1.004011767251151,6,13.524496714274088,-23.966663360595703,23.35021276731932,12.666666666666666,0,,,,,,,6,-22.9157033264637,13.52449663480123,-23.96666431427002,23.350212767319235,,0,,,,,0,,,,,0,,,,,56,849.1807897255684,38.27463797865834,56,-1617.7598956469103,70.68159524904883,56,-8.674028018991597,2.483061933027698,6,-68.34814381098566,11.526935195428802,6,-10.010116737764443,20.39992766748935,6,3.4926427056247373,0.5754256404534362,-57.24814381098566,2.229883262235557,10.742642705624736,40.73804030443489,56,297.69549806218697,-0.2720072189661714,-28.632444967782813,-28632.44496778281
UPK_128,Sim+2019,,305.01488926730593,0.0383492863696554,48.64765363873204,0.042141040166219,84.87952586606714,6.925158645671813,2.999023919216484,0.0510106086730957,1.9203621033461968,0.0512687641641368,2.8352650016755403,0.0451228376747905,1.1930117399796196,25,3.5559991455078124,-7.987960815429687,17.726114733340413,18.44,0,,,,,,,25,-12.491827666759493,3.5559995985031128,-7.987960815429687,17.72611473334039,,0,,,,,0,,,,,0,,,,,69,31.28353127598154,3.726075676036951,69,349.01153929175973,10.429896873629616,69,42.54953369924744,2.816668480981145,25,-6.509840495870094,1.6910079654078392,25,-11.595294179219705,17.50763261683748,25,-3.8762313377383824,2.2108417835764453,4.590159504129906,0.6447058207802954,3.3737686622616176,31.6227766016838,69,84.87800026791218,6.923393068573834,1.450936817814074,1450.936817814074
UBC_10b,CantatGaudin+2020, ,326.8771922136658,0.0173101589083671,61.10124410837748,0.0176345095038414,102.49234715300328,5.7590438258138015,-3.443013032763928,0.0237187966704368,-1.928624500529616,0.0218014225363731,1.0259151168859428,0.01950394064188,1.0117066383361817,18,11.597930908203123,-27.869613647460938,28.01171800733073,17.166666666666668,0,,,,,,,18,-23.34769184142351,11.597931386695969,-27.869613647460938,28.01171800733073,,0,,,,,0,,,,,0,,,,,40,-209.83436983675367,6.099001041563096,40,947.3671270345568,23.523712595709355,40,97.87504247548432,9.883115801337627,18,22.61954506721064,6.131337835406237,18,-19.11342511784885,27.14339398772688,18,1.0804877390803864,3.0576279469070964,33.71954506721064,-6.873425117848852,8.330487739080386,56.23413251903491,40,102.48893927804502,5.759833628260203,-13.095941466444128,-13095.941466444128
CWNU_522,He+2022,,76.1912932612255,0.0712224841117858,8.967516788880525,0.0494211273533957,191.8178464130993,-18.87252713793085,0.980085721238304,0.0911432674952915,-4.5027743733019205,0.0698548810822623,2.560760968845317,0.0815339769635881,1.59579222542899,45,5.195000203450521,18.168006896972656,13.381783006373562,14.422222222222222,14,16.65663800920759,0.1420100501605442,1.3272977556501115,18.43428611755371,11.309707413944068,3.0,57,16.270755199831203,3.802290679208153,18.168006896972656,13.02608093818527,,0,,,,,0,,,,,0,,,,,112,-362.6176217109437,19.563803885015805,112,-75.76676709494153,5.021007691250312,112,-126.52175236083352,6.106461153421641,57,-12.436664818822704,12.095938555420869,57,-10.833218336230107,2.8981824802022245,57,-8.223149414529248,4.233735371737078,-1.3366648188227046,1.4067816637698929,-0.9731494145292476,39.81070831325058,112,191.8018166278195,-18.856915067330185,1.2804301364839046,1280.4301364839046
Argus,Zuckermann+2019,,171.18613590999746,0.0292217830816904,-43.36973843993172,0.0314242608017391,259.6056050941159,-6.199349127724815,-31.44689021488963,0.0383135875066121,3.19457894475709,0.0405899551179674,15.008664669016577,0.0398816300763024,1.706276257832845,34,1.280824997845818,7.472565650939941,13.721024960809943,19.852941176470587,0,,,,,,,34,6.79632089909349,1.2797438165312889,7.47256588935852,13.70684870867716,,0,,,,,0,,,,,1,3.364,2.001,3.364,0.0,36,9.751339560384164,30.73568813397422,36,-56.51159479626226,43.9852557781977,36,-7.598125702146539,17.016601195099877,34,-22.61400379128804,2.4414017527844534,34,-13.514049930369987,4.695169775655616,34,-4.771856966744815,2.033592759507624,-11.514003791288042,-1.274049930369987,2.4781430332551846,45.00000000000003,36,279.7902454527401,-7.547413746050924,-1.021776091143716,-1021.776091143716
UPK_101,Sim+2019,,285.1018059218734,0.0417508971825074,39.920592310964494,0.0477012034212605,70.28411521298634,15.420250768582145,1.3976454046459876,0.0563264053859067,-1.6366138480687615,0.0611319488353943,2.858300729202373,0.0500687159849016,1.0963940566845154,25,6.215103759765625,-17.89728355407715,23.44501470848496,19.72,4,-12.131837844848633,0.5910689234733582,18.11385154724121,-15.845586776733398,10.619150192437235,4.5,26,-13.331029792973224,5.811379588735478,-17.592370195825453,23.254626488691592,,0,,,,,0,,,,,0,,,,,89,113.96871206447618,6.752920923718542,89,317.90655213649467,12.423586069737498,89,93.09696770839209,4.732089039432365,26,-2.405461366165231,7.414128224279657,26,-11.886416273702473,21.080811230870744,26,-6.655997387362512,6.521880083935518,8.69453863383477,0.3535837262975274,0.594002612637488,44.66836902389504,89,70.27736893257695,15.411658129555622,3.307344297519385,3307.344297519385
RSG_5,CantatGaudin+2020,RSG 5,303.56248287419874,0.0352435410022735,45.51378087944619,0.0393243372440338,81.70056901613975,6.021199077994141,3.6114472489512783,0.0470731168985366,1.5383487065920731,0.0491767138242721,2.969138931743548,0.0421087741851806,1.0930840492248537,59,3.752444509732521,-7.395777225494385,20.903984786942623,18.28813559322034,1,-12.65854835510254,0.6631456017494202,0.8347962498664856,-12.65854835510254,0.0,2.0,60,-6.404357090095679,3.700956239302953,-7.399624347686768,20.74503799760281,,0,,,,,0,,,,,0,,,,,160,48.36287922446886,4.6572538919600985,160,331.69425463266634,10.207955367220173,160,35.351827610313435,3.263174024606734,60,-6.067301394550943,2.836059056235829,60,-5.1802003100882645,20.434691376482288,60,-4.149052372596718,2.1801617176119272,5.032698605449057,7.059799689911736,3.100947627403282,34.67368199963294,160,81.70441104870729,6.02041008264538,7.99475093310686,7994.75093310686
UPK_514,Sim+2019,,119.63506759302555,0.0399148785150968,-45.14585479364033,0.0446445712676415,259.9156958119571,-8.184942451565902,-11.447241352662378,0.0535196707798884,4.597929502243546,0.0564426825596736,3.042970683689666,0.0471845177503732,1.2081006857065053,140,4.302275303431919,11.719236373901367,11.794112308494077,16.564285714285713,0,,,,,,,140,9.953599139515845,4.30227530854089,11.719236373901367,11.794112308494077,,0,,,,,0,,,,,0,,,,,416,-57.0590869480369,12.347765562332471,416,-320.5986282133627,14.395628988934329,416,-46.764375053373655,4.936125842102415,140,-16.414950408557782,2.2828932067887013,140,-5.459733658244127,11.524712696886237,140,-12.901567209355797,1.7961035338260691,-5.314950408557783,6.7802663417558735,-5.651567209355797,44.66836902389504,416,259.9083539799513,-8.17231857032429,-4.882359350956826,-4882.359350956826
UPK_171,Sim+2019,,335.13326748934884,0.0344182546021508,54.12475132662073,0.034030261586924,101.90060342923364,-2.46055939528454,4.218537118173212,0.0454661689820836,-0.9486473236259818,0.0427725119668929,1.8933504711904656,0.0411679432040355,1.1381844692542904,26,5.113079364483173,-12.82012939453125,7.59655491026599,19.423076923076923,1,-28.25922393798828,0.5126524567604065,0.0,-28.25922393798828,0.0,0.5,27,-14.31878461661162,4.961680551369985,-12.87684440612793,7.940074431280228,,0,,,,,0,,,,,0,,,,,61,-109.70579975523334,12.01515125626431,61,520.618631184222,49.46825295738572,61,-22.947419198786555,6.558744108630733,27,-4.407116150273002,1.7076277011606809,27,-15.908428054628716,7.875878510682122,27,-7.478688985260753,1.0513233133199316,6.692883849726997,-3.668428054628716,-0.2286889852607529,31.6227766016838,61,101.89939371811644,-2.4696390704532694,-4.955159158308917,-4955.1591583089175
